,bgc,ss_nospace,sppsplit,suitability,spp,newsuit,mod,outrange
8738,MHds_OR,MHds_OR/103,Plc,2,Pl,2,B2,FALSE
8739,MHds_OR,MHds_OR/103,Pw,2,Pw,2,B2,FALSE
8740,MHds_OR,MHds_OR/110,Ba,2,Ba,2,,FALSE
8741,MHds_OR,MHds_OR/110,Bl,2,Bl,2,,FALSE
8742,MHds_OR,MHds_OR/110,Hm,1,Hm,1,,FALSE
8743,MHds_OR,MHds_OR/110,Sxl,5,Ss,5,,FALSE
8744,MHds_OR,MHds_OR/111,Ba,2,Ba,2,,FALSE
8745,MHds_OR,MHds_OR/111,Bl,2,Bl,2,,FALSE
8746,MHds_OR,MHds_OR/111,Hm,1,Hm,1,,FALSE
8747,MHds_OR,MHds_OR/112,Ba,1,Ba,1,,FALSE
8748,MHds_OR,MHds_OR/112,Bl,2,Bl,2,,FALSE
8749,MHds_OR,MHds_OR/112,Hm,2,Hm,2,,FALSE
8750,MHds_OR,MHds_OR/112,Sxl,5,Ss,5,,FALSE
8751,MHds_OR,MHds_OR/113,Ba,1,Ba,1,D6,FALSE
8752,MHds_OR,MHds_OR/113,Bl,2,Bl,2,D6,FALSE
8753,MHds_OR,MHds_OR/113,Hm,2,Hm,2,D6,FALSE
8754,MHds_OR,MHds_OR/113,Sxl,2,Ss,2,D6,FALSE
8755,MHds_OR,MHds_OR/Ro,X,NA,X,NA,,FALSE
8756,MHds_WA,MHds_WA/101,Ba,1,Ba,1,,FALSE
8757,MHds_WA,MHds_WA/101,Bl,2,Bl,2,,FALSE
8758,MHds_WA,MHds_WA/101,Bp,3,Bp,3,,FALSE
8759,MHds_WA,MHds_WA/101,Hm,1,Hm,1,,FALSE
8760,MHds_WA,MHds_WA/101,Pw,3,Pw,3,,FALSE
8761,MHds_WA,MHds_WA/102,Ba,3,Ba,3,,FALSE
8762,MHds_WA,MHds_WA/102,Bl,3,Bl,3,,FALSE
8763,MHds_WA,MHds_WA/102,Hm,2,Hm,2,,FALSE
8764,MHds_WA,MHds_WA/102,Pa,2,Pa,2,,FALSE
8765,MHds_WA,MHds_WA/102,Plc,3,Pl,3,,FALSE
8766,MHds_WA,MHds_WA/103,Ba,2,Ba,2,,FALSE
8767,MHds_WA,MHds_WA/103,Bl,2,Bl,2,,FALSE
8768,MHds_WA,MHds_WA/103,Hm,1,Hm,1,,FALSE
8769,MHds_WA,MHds_WA/103,Pa,3,Pa,3,,FALSE
8770,MHds_WA,MHds_WA/103,Plc,3,Pl,3,,FALSE
8771,MHds_WA,MHds_WA/110,Ba,2,Ba,2,,FALSE
8772,MHds_WA,MHds_WA/110,Bl,2,Bl,2,,FALSE
8773,MHds_WA,MHds_WA/110,Hm,1,Hm,1,,FALSE
8774,MHds_WA,MHds_WA/111,Ba,2,Ba,2,,FALSE
8775,MHds_WA,MHds_WA/111,Bl,2,Bl,2,,FALSE
8776,MHds_WA,MHds_WA/111,Hm,1,Hm,1,,FALSE
8777,MHds_WA,MHds_WA/112,Ba,1,Ba,1,,FALSE
8778,MHds_WA,MHds_WA/112,Bl,2,Bl,2,,FALSE
8779,MHds_WA,MHds_WA/112,Hm,2,Hm,2,,FALSE
8780,MHds_WA,MHds_WA/112,Sxl,2,Ss,2,,FALSE
8781,MHds_WA,MHds_WA/113,Ba,1,Ba,1,,FALSE
8782,MHds_WA,MHds_WA/113,Bl,2,Bl,2,,FALSE
8783,MHds_WA,MHds_WA/113,Hm,2,Hm,2,,FALSE
8784,MHds_WA,MHds_WA/113,Sxl,2,Ss,2,,FALSE
8785,MHds_WA,MHds_WA/Ro,X,NA,X,NA,,FALSE
8786,MHmm_WA,MHmm_WA/101,Ba,1,Ba,1,C4,FALSE
8787,MHmm_WA,MHmm_WA/101,Bl,3,Bl,3,C4,FALSE
8788,MHmm_WA,MHmm_WA/101,Bp,2,Bp,2,C4,FALSE
8789,MHmm_WA,MHmm_WA/101,Hm,1,Hm,1,C4,FALSE
8790,MHmm_WA,MHmm_WA/101,Hw,3,Hw,3,C4,FALSE
8791,MHmm_WA,MHmm_WA/101,Pw,3,Pw,3,C4,FALSE
8792,MHmm_WA,MHmm_WA/101,Yc,2,Yc,2,C4,FALSE
8793,MHmm_WA,MHmm_WA/102,Ba,1,Ba,1,B2,FALSE
8794,MHmm_WA,MHmm_WA/102,Hm,1,Hm,1,B2,FALSE
8795,MHmm_WA,MHmm_WA/102,Yc,3,Yc,3,B2,FALSE
8796,MHmm_WA,MHmm_WA/110,Ba,2,Ba,2,,FALSE
8797,MHmm_WA,MHmm_WA/110,Bl,3,Bl,3,,FALSE
8798,MHmm_WA,MHmm_WA/110,Hm,1,Hm,1,,FALSE
8799,MHmm_WA,MHmm_WA/110,Hw,3,Hw,3,,FALSE
8800,MHmm_WA,MHmm_WA/110,Yc,2,Yc,2,,FALSE
8801,MHmm_WA,MHmm_WA/111,Ba,2,Ba,2,,FALSE
8802,MHmm_WA,MHmm_WA/111,Bl,3,Bl,3,,FALSE
8803,MHmm_WA,MHmm_WA/111,Hm,1,Hm,1,,FALSE
8804,MHmm_WA,MHmm_WA/111,Hw,3,Hw,3,,FALSE
8805,MHmm_WA,MHmm_WA/111,Yc,2,Yc,2,,FALSE
8806,MHmm_WA,MHmm_WA/112,Ba,1,Ba,1,,FALSE
8807,MHmm_WA,MHmm_WA/112,Bl,3,Bl,3,,FALSE
8808,MHmm_WA,MHmm_WA/112,Hm,2,Hm,2,,FALSE
8809,MHmm_WA,MHmm_WA/112,Hw,3,Hw,3,,FALSE
8810,MHmm_WA,MHmm_WA/112,Yc,2,Yc,2,,FALSE
8811,MHmm_WA,MHmm_WA/113,Ba,1,Ba,1,D6,FALSE
8812,MHmm_WA,MHmm_WA/113,Bl,3,Bl,3,D6,FALSE
8813,MHmm_WA,MHmm_WA/113,Hm,2,Hm,2,D6,FALSE
8814,MHmm_WA,MHmm_WA/113,Hw,3,Hw,3,D6,FALSE
8815,MHmm_WA,MHmm_WA/113,Yc,2,Yc,2,D6,FALSE
8816,MHmm_WA,MHmm_WA/Ro,X,NA,X,NA,,FALSE
8817,MHms_WA,MHms_WA/101,Ba,1,Ba,1,C4,FALSE
8818,MHms_WA,MHms_WA/101,Bl,2,Bl,2,C4,FALSE
8819,MHms_WA,MHms_WA/101,Bp,3,Bp,3,C4,FALSE
8820,MHms_WA,MHms_WA/101,Hm,1,Hm,1,C4,FALSE
8821,MHms_WA,MHms_WA/101,Hw,3,Hw,3,C4,FALSE
8822,MHms_WA,MHms_WA/101,Pw,2,Pw,2,C4,FALSE
8823,MHms_WA,MHms_WA/101,Sxl,3,Ss,3,C4,FALSE
8824,MHms_WA,MHms_WA/101,Yc,3,Yc,3,C4,FALSE
8825,MHms_WA,MHms_WA/102,Ba,3,Ba,3,,FALSE
8826,MHms_WA,MHms_WA/102,Bl,2,Bl,2,,FALSE
8827,MHms_WA,MHms_WA/102,Hm,2,Hm,2,,FALSE
8828,MHms_WA,MHms_WA/102,Pa,1,Pa,1,,FALSE
8829,MHms_WA,MHms_WA/102,Plc,3,Pl,3,,FALSE
8830,MHms_WA,MHms_WA/103,Ba,2,Ba,2,B2,FALSE
8831,MHms_WA,MHms_WA/103,Bl,2,Bl,2,B2,FALSE
8832,MHms_WA,MHms_WA/103,Hm,2,Hm,2,B2,FALSE
8833,MHms_WA,MHms_WA/103,Hw,3,Hw,3,B2,FALSE
8834,MHms_WA,MHms_WA/103,Plc,5,Pl,5,B2,FALSE
8835,MHms_WA,MHms_WA/103,Pw,2,Pw,2,B2,FALSE
8836,MHms_WA,MHms_WA/110,Ba,2,Ba,2,,FALSE
8837,MHms_WA,MHms_WA/110,Bl,2,Bl,2,,FALSE
8838,MHms_WA,MHms_WA/110,Hm,1,Hm,1,,FALSE
8839,MHms_WA,MHms_WA/110,Hw,3,Hw,3,,FALSE
8840,MHms_WA,MHms_WA/110,Sxl,5,Ss,5,,FALSE
8841,MHms_WA,MHms_WA/110,Yc,2,Yc,2,,FALSE
8842,MHms_WA,MHms_WA/111,Ba,2,Ba,2,,FALSE
8843,MHms_WA,MHms_WA/111,Bl,2,Bl,2,,FALSE
8844,MHms_WA,MHms_WA/111,Hm,1,Hm,1,,FALSE
8845,MHms_WA,MHms_WA/111,Yc,2,Yc,2,,FALSE
8846,MHms_WA,MHms_WA/112,Ba,1,Ba,1,,FALSE
8847,MHms_WA,MHms_WA/112,Bl,2,Bl,2,,FALSE
8848,MHms_WA,MHms_WA/112,Hm,2,Hm,2,,FALSE
8849,MHms_WA,MHms_WA/112,Hw,3,Hw,3,,FALSE
8850,MHms_WA,MHms_WA/112,Sxl,2,Ss,2,,FALSE
8851,MHms_WA,MHms_WA/112,Yc,2,Yc,2,,FALSE
8852,MHms_WA,MHms_WA/113,Ba,1,Ba,1,D6,FALSE
8853,MHms_WA,MHms_WA/113,Bl,2,Bl,2,D6,FALSE
8854,MHms_WA,MHms_WA/113,Hm,2,Hm,2,D6,FALSE
8855,MHms_WA,MHms_WA/113,Sxl,2,Ss,2,D6,FALSE
8856,MHms_WA,MHms_WA/113,Yc,2,Yc,2,D6,FALSE
8857,MHms_WA,MHms_WA/Ro,X,NA,X,NA,,FALSE
8858,MHRFdm_OR,MHRFdm_OR/101,Bc,1,Bc,1,C4,FALSE
8859,MHRFdm_OR,MHRFdm_OR/101,Bm,1,Bm,1,C4,FALSE
8860,MHRFdm_OR,MHRFdm_OR/101,Bp,5,Bp,5,C4,FALSE
8861,MHRFdm_OR,MHRFdm_OR/101,Fdc,2,Fd,2,C4,FALSE
8862,MHRFdm_OR,MHRFdm_OR/101,Hm,2,Hm,2,C4,FALSE
8863,MHRFdm_OR,MHRFdm_OR/101,Oa,3,Oa,3,C4,FALSE
8864,MHRFdm_OR,MHRFdm_OR/101,Oy,2,Oy,2,C4,FALSE
8865,MHRFdm_OR,MHRFdm_OR/101,Ps,3,Ps,3,C4,FALSE
8866,MHRFdm_OR,MHRFdm_OR/101,Pw,2,Pw,2,C4,FALSE
8867,MHRFdm_OR,MHRFdm_OR/102,Bc,2,Bc,2,B2,FALSE
8868,MHRFdm_OR,MHRFdm_OR/102,Bm,1,Bm,1,B2,FALSE
8869,MHRFdm_OR,MHRFdm_OR/102,Fdc,3,Fd,3,B2,FALSE
8870,MHRFdm_OR,MHRFdm_OR/102,Hm,3,Hm,3,B2,FALSE
8871,MHRFdm_OR,MHRFdm_OR/102,Plc,2,Pl,2,B2,FALSE
8872,MHRFdm_OR,MHRFdm_OR/102,Pw,2,Pw,2,B2,FALSE
8873,MHRFdm_OR,MHRFdm_OR/102,Pyc,3,Py,3,B2,FALSE
8874,MHRFdm_OR,MHRFdm_OR/110,Bc,1,Bc,1,D6,FALSE
8875,MHRFdm_OR,MHRFdm_OR/110,Bm,1,Bm,1,D6,FALSE
8876,MHRFdm_OR,MHRFdm_OR/110,Hm,3,Hm,3,D6,FALSE
8877,MHRFdm_OR,MHRFdm_OR/110,Oa,3,Oa,3,D6,FALSE
8878,MHRFdm_OR,MHRFdm_OR/110,Qc,5,Qc,5,D6,FALSE
8879,MHRFdm_OR,MHRFdm_OR/Ro,X,NA,X,NA,,FALSE
8880,MHRFdmp_OR,MHRFdmp_OR/Ro,X,NA,X,NA,,FALSE
8881,MHRFds_CA,MHRFds_CA/101,Bc,2,Bc,2,C4,FALSE
8882,MHRFds_CA,MHRFds_CA/101,Bm,1,Bm,1,C4,FALSE
8883,MHRFds_CA,MHRFds_CA/101,Hm,3,Hm,3,C4,FALSE
8884,MHRFds_CA,MHRFds_CA/101,Plc,2,Pl,2,C4,FALSE
8885,MHRFds_CA,MHRFds_CA/101,Ps,2,Ps,2,C4,FALSE
8886,MHRFds_CA,MHRFds_CA/101,Pw,2,Pw,2,C4,FALSE
8887,MHRFds_CA,MHRFds_CA/102,Bc,1,Bc,1,B2,FALSE
8888,MHRFds_CA,MHRFds_CA/102,Bm,1,Bm,1,B2,FALSE
8889,MHRFds_CA,MHRFds_CA/102,Oy,5,Oy,5,B2,FALSE
8890,MHRFds_CA,MHRFds_CA/102,Pa,3,Pa,3,B2,FALSE
8891,MHRFds_CA,MHRFds_CA/102,Plc,2,Pl,2,B2,FALSE
8892,MHRFds_CA,MHRFds_CA/102,Ps,3,Ps,3,B2,FALSE
8893,MHRFds_CA,MHRFds_CA/102,Pw,2,Pw,2,B2,FALSE
8894,MHRFds_CA,MHRFds_CA/102,Pyc,2,Py,2,B2,FALSE
8895,MHRFds_CA,MHRFds_CA/102,Pz,2,Pz,2,B2,FALSE
8896,MHRFds_CA,MHRFds_CA/110,Bc,3,Bc,3,D6,FALSE
8897,MHRFds_CA,MHRFds_CA/110,Bm,1,Bm,1,D6,FALSE
8898,MHRFds_CA,MHRFds_CA/110,Hm,1,Hm,1,D6,FALSE
8899,MHRFds_CA,MHRFds_CA/110,Oa,3,Oa,3,D6,FALSE
8900,MHRFds_CA,MHRFds_CA/110,Plc,2,Pl,2,D6,FALSE
8901,MHRFds_CA,MHRFds_CA/110,Pw,3,Pw,3,D6,FALSE
8902,MHRFds_CA,MHRFds_CA/Ro,X,NA,X,NA,,FALSE
8903,MHRFdsp_CA,MHRFdsp_CA/Ro,X,NA,X,NA,,FALSE
8904,MHRFmm_OR,MHRFmm_OR/101,Bc,2,Bc,2,C4,FALSE
8905,MHRFmm_OR,MHRFmm_OR/101,Bm,1,Bm,1,C4,FALSE
8906,MHRFmm_OR,MHRFmm_OR/101,Bp,2,Bp,2,C4,FALSE
8907,MHRFmm_OR,MHRFmm_OR/101,Fdc,3,Fd,3,C4,FALSE
8908,MHRFmm_OR,MHRFmm_OR/101,Hm,1,Hm,1,C4,FALSE
8909,MHRFmm_OR,MHRFmm_OR/101,Oy,3,Oy,3,C4,FALSE
8910,MHRFmm_OR,MHRFmm_OR/101,Plc,2,Pl,2,C4,FALSE
8911,MHRFmm_OR,MHRFmm_OR/101,Pw,2,Pw,2,C4,FALSE
8912,MHRFmm_OR,MHRFmm_OR/102,Bm,2,Bm,2,B2,FALSE
8913,MHRFmm_OR,MHRFmm_OR/102,Fdc,3,Fd,3,B2,FALSE
8914,MHRFmm_OR,MHRFmm_OR/102,Hm,2,Hm,2,B2,FALSE
8915,MHRFmm_OR,MHRFmm_OR/102,Pa,3,Pa,3,B2,FALSE
8916,MHRFmm_OR,MHRFmm_OR/102,Plc,2,Pl,2,B2,FALSE
8917,MHRFmm_OR,MHRFmm_OR/102,Pw,2,Pw,2,B2,FALSE
8918,MHRFmm_OR,MHRFmm_OR/110,Ba,3,Ba,3,D6,FALSE
8919,MHRFmm_OR,MHRFmm_OR/110,Bc,1,Bc,1,D6,FALSE
8920,MHRFmm_OR,MHRFmm_OR/110,Bm,1,Bm,1,D6,FALSE
8921,MHRFmm_OR,MHRFmm_OR/110,Fdc,2,Fd,2,D6,FALSE
8922,MHRFmm_OR,MHRFmm_OR/110,Hm,2,Hm,2,D6,FALSE
8923,MHRFmm_OR,MHRFmm_OR/110,Oa,3,Oa,3,D6,FALSE
8924,MHRFmm_OR,MHRFmm_OR/110,Pw,2,Pw,2,D6,FALSE
8925,MHRFmm_OR,MHRFmm_OR/Ro,X,NA,X,NA,,FALSE
8926,MHRFmmp_OR,MHRFmmp_OR/00,Hm,3,Hm,3,C4,FALSE
8927,MHRFmmp_OR,MHRFmmp_OR/Ro,X,NA,X,NA,,FALSE
8928,MMMdk_NV,MMMdk_NV/Ro,X,NA,X,NA,,FALSE
8929,MMMdk_NV,MMMdk_NV/101,Om,1,Om,1,DVM,FALSE
8930,MMMdk_NV,MMMdk_NV/101,At,2,At,2,DVM,FALSE
8931,MMMdk_NV,MMMdk_NV/102,Om,1,Om,1,DVM,FALSE
8932,MMMdk_NV,MMMdk_NV/103,Om,1,Om,1,DVM,FALSE
8933,MMMdk_NV,MMMdk_NV/110,Om,1,Om,1,DVM,FALSE
8934,MMMdk_NV,MMMdk_NV/110,At,1,At,1,DVM,FALSE
8935,MMMdk_NV,MMMdk_NV/111,Om,2,Om,2,DVM,FALSE
8936,MMMdk_NV,MMMdk_NV/111,At,2,At,2,DVM,FALSE
8937,MSabN,MSabN/b,Acb,3,Ac,3,,FALSE
8938,MSabN,MSabN/b,At,2,At,2,,FALSE
8939,MSabN,MSabN/b,Ep,3,Ep,3,,FALSE
8940,MSabN,MSabN/b,Fdi,5,Fd,5,,FALSE
8941,MSabN,MSabN/b,Pli,1,Pl,1,,FALSE
8942,MSabN,MSabN/b,Sxw,1,Sx,1,,FALSE
8943,MSabN,MSabN/c,Acb,3,Ac,3,,FALSE
8944,MSabN,MSabN/c,At,1,At,1,,FALSE
8945,MSabN,MSabN/c,Bb,5,Bb,5,,FALSE
8946,MSabN,MSabN/c,Ep,3,Ep,3,,FALSE
8947,MSabN,MSabN/c,Fdi,5,Fd,5,,FALSE
8948,MSabN,MSabN/c,Pli,1,Pl,1,,FALSE
8949,MSabN,MSabN/c,Sb,5,Sb,5,,FALSE
8950,MSabN,MSabN/c,Sxw,1,Sx,1,,FALSE
8951,MSabN,MSabN/d,Acb,1,Ac,1,,FALSE
8952,MSabN,MSabN/d,At,1,At,1,,FALSE
8953,MSabN,MSabN/d,Ep,3,Ep,3,,FALSE
8954,MSabN,MSabN/d,Sxw,2,Sx,2,,FALSE
8955,MSabN,MSabN/f,Acb,3,Ac,3,,FALSE
8956,MSabN,MSabN/f,Ep,3,Ep,3,,FALSE
8957,MSabN,MSabN/f,Sxw,1,Sx,1,,FALSE
8958,MSabN,MSabN/g,Lt,3,Lt,3,,FALSE
8959,MSabN,MSabN/g,Sb,1,Sb,1,,FALSE
8960,MSabN,MSabN/g,Sxw,3,Sx,3,,FALSE
8961,MSabN,MSabN/Ro,X,NA,X,NA,,FALSE
8962,MSabS,MSabS/b,Acb,3,Ac,3,,FALSE
8963,MSabS,MSabS/b,At,2,At,2,,FALSE
8964,MSabS,MSabS/b,Ep,3,Ep,3,,FALSE
8965,MSabS,MSabS/b,Fdi,2,Fd,2,,FALSE
8966,MSabS,MSabS/b,Pf,2,Pf,2,,FALSE
8967,MSabS,MSabS/b,Pli,1,Pl,1,,FALSE
8968,MSabS,MSabS/b,Sxw,1,Sx,1,,FALSE
8969,MSabS,MSabS/c,Acb,3,Ac,3,,FALSE
8970,MSabS,MSabS/c,At,1,At,1,,FALSE
8971,MSabS,MSabS/c,Bb,5,Bb,5,,FALSE
8972,MSabS,MSabS/c,Ep,3,Ep,3,,FALSE
8973,MSabS,MSabS/c,Fdi,3,Fd,3,,FALSE
8974,MSabS,MSabS/c,Pli,1,Pl,1,,FALSE
8975,MSabS,MSabS/c,Sb,5,Sb,5,,FALSE
8976,MSabS,MSabS/c,Sxw,1,Sx,1,,FALSE
8977,MSabS,MSabS/d,Acb,1,Ac,1,,FALSE
8978,MSabS,MSabS/d,At,1,At,1,,FALSE
8979,MSabS,MSabS/d,Ep,3,Ep,3,,FALSE
8980,MSabS,MSabS/d,Sxw,2,Sx,2,,FALSE
8981,MSabS,MSabS/f,Acb,3,Ac,3,,FALSE
8982,MSabS,MSabS/f,Bl,3,Bl,3,,FALSE
8983,MSabS,MSabS/f,Ep,3,Ep,3,,FALSE
8984,MSabS,MSabS/f,Sxw,1,Sx,1,,FALSE
8985,MSabS,MSabS/g,Lt,3,Lt,3,,FALSE
8986,MSabS,MSabS/g,Sb,5,Sb,5,,FALSE
8987,MSabS,MSabS/g,Sxw,3,Sx,3,,FALSE
8988,MSabS,MSabS/Ro,X,NA,X,NA,,FALSE
8989,MSdc1,MSdc1/01,At,3,At,3,C4,FALSE
8990,MSdc1,MSdc1/01,Bl,2,Bl,2,C4,FALSE
8991,MSdc1,MSdc1/01,Fdi,2,Fd,2,C4,FALSE
8992,MSdc1,MSdc1/01,Lw,3,Lw,3,C4,TRUE
8993,MSdc1,MSdc1/01,Pa,3,Pa,3,C4,FALSE
8994,MSdc1,MSdc1/01,Pli,1,Pl,1,C4,FALSE
8995,MSdc1,MSdc1/01,Pw,3,Pw,3,C4,FALSE
8996,MSdc1,MSdc1/01,Sxw,1,Sx,1,C4,FALSE
8997,MSdc1,MSdc1/02,Bl,3,Bl,3,,FALSE
8998,MSdc1,MSdc1/02,Fdi,2,Fd,2,,FALSE
8999,MSdc1,MSdc1/02,Lw,3,Lw,3,,TRUE
9000,MSdc1,MSdc1/02,Pa,3,Pa,3,,FALSE
9001,MSdc1,MSdc1/02,Pli,2,Pl,2,,FALSE
9002,MSdc1,MSdc1/02,Pyi,3,Py,3,,FALSE
9003,MSdc1,MSdc1/02,Sxw,3,Sx,3,,FALSE
9004,MSdc1,MSdc1/03,At,3,At,3,B2,FALSE
9005,MSdc1,MSdc1/03,Bl,3,Bl,3,B2,FALSE
9006,MSdc1,MSdc1/03,Fdi,2,Fd,2,B2,FALSE
9007,MSdc1,MSdc1/03,Lw,3,Lw,3,B2,TRUE
9008,MSdc1,MSdc1/03,Pa,3,Pa,3,B2,FALSE
9009,MSdc1,MSdc1/03,Pli,1,Pl,1,B2,FALSE
9010,MSdc1,MSdc1/03,Pw,3,Pw,3,B2,FALSE
9011,MSdc1,MSdc1/03,Sxw,3,Sx,3,B2,FALSE
9012,MSdc1,MSdc1/04,Act,3,Ac,3,D6,FALSE
9013,MSdc1,MSdc1/04,At,3,At,3,D6,FALSE
9014,MSdc1,MSdc1/04,Bl,2,Bl,2,D6,FALSE
9015,MSdc1,MSdc1/04,Fdi,2,Fd,2,D6,FALSE
9016,MSdc1,MSdc1/04,Pli,1,Pl,1,D6,FALSE
9017,MSdc1,MSdc1/04,Sxw,1,Sx,1,D6,FALSE
9018,MSdc2,MSdc2/01,Bl,2,Bl,2,C4,FALSE
9019,MSdc2,MSdc2/01,Fdi,2,Fd,2,C4,FALSE
9020,MSdc2,MSdc2/01,Pa,3,Pa,3,C4,FALSE
9021,MSdc2,MSdc2/01,Pli,1,Pl,1,C4,FALSE
9022,MSdc2,MSdc2/01,Sxw,1,Sx,1,C4,FALSE
9023,MSdc2,MSdc2/02,Bl,3,Bl,3,,FALSE
9024,MSdc2,MSdc2/02,Fdi,2,Fd,2,,FALSE
9025,MSdc2,MSdc2/02,Pa,3,Pa,3,,FALSE
9026,MSdc2,MSdc2/02,Pli,2,Pl,2,,FALSE
9027,MSdc2,MSdc2/03,Bl,2,Bl,2,B2,FALSE
9028,MSdc2,MSdc2/03,Fdi,1,Fd,1,B2,FALSE
9029,MSdc2,MSdc2/03,Pa,3,Pa,3,B2,FALSE
9030,MSdc2,MSdc2/03,Pli,1,Pl,1,B2,FALSE
9031,MSdc2,MSdc2/04,Bl,2,Bl,2,,FALSE
9032,MSdc2,MSdc2/04,Pa,3,Pa,3,,FALSE
9033,MSdc2,MSdc2/04,Pli,1,Pl,1,,FALSE
9034,MSdc2,MSdc2/04,Sxw,2,Sx,2,,FALSE
9035,MSdc2,MSdc2/05,Bl,1,Bl,1,,FALSE
9036,MSdc2,MSdc2/05,Pli,1,Pl,1,,FALSE
9037,MSdc2,MSdc2/05,Sxw,1,Sx,1,,FALSE
9038,MSdc2,MSdc2/06,Bl,1,Bl,1,,FALSE
9039,MSdc2,MSdc2/06,Pli,1,Pl,1,,FALSE
9040,MSdc2,MSdc2/06,Sxw,1,Sx,1,,FALSE
9041,MSdc2,MSdc2/07,Bl,1,Bl,1,,FALSE
9042,MSdc2,MSdc2/07,Pli,2,Pl,2,,FALSE
9043,MSdc2,MSdc2/07,Sxw,1,Sx,1,,FALSE
9044,MSdc2,MSdc2/08,Bl,2,Bl,2,D6,FALSE
9045,MSdc2,MSdc2/08,Pli,2,Pl,2,D6,FALSE
9046,MSdc2,MSdc2/08,Sxw,1,Sx,1,D6,FALSE
9047,MSdc3,MSdc3/01,Bl,1,Bl,1,C4,FALSE
9048,MSdc3,MSdc3/01,Fdi,2,Fd,2,C4,FALSE
9049,MSdc3,MSdc3/01,Lw,3,Lw,3,C4,TRUE
9050,MSdc3,MSdc3/01,Pli,1,Pl,1,C4,FALSE
9051,MSdc3,MSdc3/01,Sxw,1,Sx,1,C4,FALSE
9052,MSdc3,MSdc3/02,Fdi,2,Fd,2,,FALSE
9053,MSdc3,MSdc3/02,Pa,2,Pa,2,,FALSE
9054,MSdc3,MSdc3/02,Pli,2,Pl,2,,FALSE
9055,MSdc3,MSdc3/02,Pyi,2,Py,2,,FALSE
9056,MSdc3,MSdc3/03,Bl,3,Bl,3,B2,FALSE
9057,MSdc3,MSdc3/03,Fdi,2,Fd,2,B2,FALSE
9058,MSdc3,MSdc3/03,Lw,3,Lw,3,B2,TRUE
9059,MSdc3,MSdc3/03,Pa,3,Pa,3,B2,FALSE
9060,MSdc3,MSdc3/03,Pli,1,Pl,1,B2,FALSE
9061,MSdc3,MSdc3/03,Pyi,3,Py,3,B2,FALSE
9062,MSdc3,MSdc3/03,Sxw,3,Sx,3,B2,FALSE
9063,MSdc3,MSdc3/04,Bl,1,Bl,1,D6,FALSE
9064,MSdc3,MSdc3/04,Pli,2,Pl,2,D6,FALSE
9065,MSdc3,MSdc3/04,Sxw,1,Sx,1,D6,FALSE
9066,MSdh_MT,MSdh_MT/101,At,2,At,2,,FALSE
9067,MSdh_MT,MSdh_MT/101,Bl,2,Bl,2,,FALSE
9068,MSdh_MT,MSdh_MT/101,Fdi,2,Fd,2,,FALSE
9069,MSdh_MT,MSdh_MT/101,Lw,3,Lw,3,,FALSE
9070,MSdh_MT,MSdh_MT/101,Pa,3,Pa,3,,FALSE
9071,MSdh_MT,MSdh_MT/101,Pli,1,Pl,1,,FALSE
9072,MSdh_MT,MSdh_MT/101,Sxw,1,Sx,1,,FALSE
9073,MSdh_MT,MSdh_MT/102,Bl,5,Bl,5,,FALSE
9074,MSdh_MT,MSdh_MT/102,Fdi,1,Fd,1,,FALSE
9075,MSdh_MT,MSdh_MT/102,Pa,3,Pa,3,,FALSE
9076,MSdh_MT,MSdh_MT/102,Pf,3,Pf,3,,FALSE
9077,MSdh_MT,MSdh_MT/102,Pli,1,Pl,1,,FALSE
9078,MSdh_MT,MSdh_MT/103,Bl,3,Bl,3,,FALSE
9079,MSdh_MT,MSdh_MT/103,Fdi,1,Fd,1,,FALSE
9080,MSdh_MT,MSdh_MT/103,Pa,2,Pa,2,,FALSE
9081,MSdh_MT,MSdh_MT/103,Pli,1,Pl,1,,FALSE
9082,MSdh_MT,MSdh_MT/103,Sxw,3,Sx,3,,FALSE
9083,MSdh_MT,MSdh_MT/110,Act,5,Ac,5,,FALSE
9084,MSdh_MT,MSdh_MT/110,At,5,At,5,,FALSE
9085,MSdh_MT,MSdh_MT/110,Bl,1,Bl,1,,FALSE
9086,MSdh_MT,MSdh_MT/110,Fdi,2,Fd,2,,FALSE
9087,MSdh_MT,MSdh_MT/110,Pa,5,Pa,5,,FALSE
9088,MSdh_MT,MSdh_MT/110,Pli,1,Pl,1,,FALSE
9089,MSdh_MT,MSdh_MT/110,Sxw,1,Sx,1,,FALSE
9090,MSdh_MT,MSdh_MT/111,Bl,1,Bl,1,,FALSE
9091,MSdh_MT,MSdh_MT/111,Pli,1,Pl,1,,FALSE
9092,MSdh_MT,MSdh_MT/111,Sxw,1,Sx,1,,FALSE
9093,MSdh_MT,MSdh_MT/112,At,2,At,2,,FALSE
9094,MSdh_MT,MSdh_MT/112,Bl,2,Bl,2,,FALSE
9095,MSdh_MT,MSdh_MT/112,Fdi,2,Fd,2,,FALSE
9096,MSdh_MT,MSdh_MT/112,Pli,1,Pl,1,,FALSE
9097,MSdh_MT,MSdh_MT/112,Sxw,1,Sx,1,,FALSE
9098,MSdh_MT,MSdh_MT/113,Act,2,Ac,2,,FALSE
9099,MSdh_MT,MSdh_MT/113,Bl,2,Bl,2,,FALSE
9100,MSdh_MT,MSdh_MT/113,Pli,2,Pl,2,,FALSE
