"","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"3365","CWHms5","CWHms5/112","Bg",2,"Bg",2,"BG",FALSE
"3366","CWHms5","CWHms5/112","Cw",2,"Cw",2,"BG",FALSE
"3367","CWHms5","CWHms5/112","Fdc",2,"Fd",2,"BG",FALSE
"3368","CWHms5","CWHms5/112","Dr",2,"Dr",3,"BG",FALSE
"3369","CWHms5","CWHms5/112","Ep",3,"Ep",3,"BG",FALSE
"3370","CWHms5","CWHms5/112","Mb",3,"Mb",3,"BG",FALSE
"3371","CWHms5","CWHms5/112","Pw",2,"Pw",3,"BG",FALSE
"3372","CWHms5","CWHms5/112","Sx",NA,"Sx",3,"BG",FALSE
"3373","CWHms5","CWHms5/112","Bp",4,"Bp",4,"BG",TRUE
"3374","CWHms5","CWHms5/112","Ss",4,"Ss",4,"BG",FALSE
"3375","CWHms5","CWHms5/112","Sxl",4,"Ss",4,"BG",FALSE
"3376","CWHms5","CWHms5/112","Yc",2,"Yc",4,"BG",FALSE
"3377","CWHms5","CWHms5/113","Act",2,"Ac",1,"BG",FALSE
"3378","CWHms5","CWHms5/113","Ba",1,"Ba",2,"BG",FALSE
"3379","CWHms5","CWHms5/113","Cw",2,"Cw",2,"BG",FALSE
"3380","CWHms5","CWHms5/113","Fdc",2,"Fd",2,"BG",FALSE
"3381","CWHms5","CWHms5/113","Hw",2,"Hw",2,"BG",FALSE
"3382","CWHms5","CWHms5/113","Ss",4,"Ss",2,"BG",FALSE
"3383","CWHms5","CWHms5/113","Sxl",4,"Ss",2,"BG",FALSE
"3384","CWHms5","CWHms5/113","Sxw",NA,"Sx",2,"BG",FALSE
"3385","CWHms5","CWHms5/113","Dr",2,"Dr",3,"BG",FALSE
"3386","CWHms5","CWHms5/113","Ep",3,"Ep",3,"BG",FALSE
"3387","CWHms5","CWHms5/113","Mb",3,"Mb",3,"BG",FALSE
"3388","CWHms5","CWHms5/Fl51","Act",1,"Ac",2,"BG",FALSE
"3389","CWHms5","CWHms5/Fl51","Dr",3,"Dr",3,"BG",FALSE
"3390","CWHms5","CWHms5/Fl51","Ep",3,"Ep",3,"BG",FALSE
"3391","CWHms5","CWHms5/Fl51","Mb",3,"Mb",3,"BG",FALSE
"3392","CWHms5","CWHms5/Fl51","Ss",NA,"Ss",3,"BG",FALSE
"3393","CWHms5","CWHms5/Fl51","Sx",NA,"Sx",3,"BG",FALSE
"3394","CWHms5","CWHms5/Fm51.1","Act",1,"Ac",1,"BG",FALSE
"3395","CWHms5","CWHms5/Fm51.1","Ba",2,"Ba",3,"BG",FALSE
"3396","CWHms5","CWHms5/Fm51.1","Cw",3,"Cw",3,"BG",FALSE
"3397","CWHms5","CWHms5/Fm51.1","Dr",2,"Dr",3,"BG",FALSE
"3398","CWHms5","CWHms5/Fm51.1","Ep",3,"Ep",3,"BG",FALSE
"3399","CWHms5","CWHms5/Fm51.1","Hw",3,"Hw",3,"BG",FALSE
"3400","CWHms5","CWHms5/Fm51.1","Mb",3,"Mb",3,"BG",FALSE
"3401","CWHms5","CWHms5/Fm51.1","Sxs",NA,"Ss",3,"BG",FALSE
"3402","CWHms5","CWHms5/Fm51.1","Sxw",NA,"Sx",3,"BG",FALSE
"3403","CWHms5","CWHms5/Wb50.2","Plc",2,"Pl",2,"BG",FALSE
"3404","CWHms5","CWHms5/Wb50.2","Cw",3,"Cw",3,"BG",FALSE
"3405","CWHms5","CWHms5/Wb50.2","Hw",3,"Hw",3,"BG",FALSE
"3406","CWHms5","CWHms5/Wm","X",NA,"X",NA,"VC",FALSE
"3407","CWHms5","CWHms5/Ws56.1","Ba",NA,"Ba",2,"BG",FALSE
"3408","CWHms5","CWHms5/Ws56.1","Cw",2,"Cw",2,"BG",FALSE
"3409","CWHms5","CWHms5/Ws56.1","Act",3,"Ac",3,"BG",FALSE
"3410","CWHms5","CWHms5/Ws56.1","Dr",3,"Dr",3,"BG",FALSE
"3411","CWHms5","CWHms5/Ws56.1","Ep",3,"Ep",3,"BG",FALSE
"3412","CWHms5","CWHms5/Ws56.1","Hm",NA,"Hm",3,"BG",FALSE
"3413","CWHms5","CWHms5/Ws56.1","Hw",3,"Hw",3,"BG",FALSE
"3414","CWHms5","CWHms5/Ws56.1","Pw",3,"Pw",3,"BG",FALSE
"3415","CWHms5","CWHms5/Ws56.1","Ss",4,"Ss",3,"BG",FALSE
"3416","CWHms5","CWHms5/Ws56.1","Sxl",4,"Ss",3,"BG",FALSE
"3417","CWHms5","CWHms5/Ws56.1","Sxw",NA,"Sx",3,"BG",FALSE
"3418","CWHms5","CWHms5/Ws56.1","Yc",2,"Yc",5,"BG",FALSE
"3419","CWHms5","CWHms5/Ws56.1","Mb",5,"Mb",5,"BG",FALSE
"3420","CWHvh_WA","CWHvh_WA/101","Cw",1,"Cw",1,NA,FALSE
"3421","CWHvh_WA","CWHvh_WA/101","Dr",2,"Dr",2,NA,FALSE
"3422","CWHvh_WA","CWHvh_WA/101","Fdc",2,"Fd",2,NA,FALSE
"3423","CWHvh_WA","CWHvh_WA/101","Hw",1,"Hw",1,NA,FALSE
"3424","CWHvh_WA","CWHvh_WA/101","Ss",2,"Ss",2,NA,FALSE
"3425","CWHvh_WA","CWHvh_WA/101","Up",3,"Up",3,NA,FALSE
"3426","CWHvh_WA","CWHvh_WA/102","Cw",3,"Cw",3,NA,FALSE
"3427","CWHvh_WA","CWHvh_WA/102","Dr",3,"Dr",3,NA,FALSE
"3428","CWHvh_WA","CWHvh_WA/102","Fdc",5,"Fd",5,NA,FALSE
"3429","CWHvh_WA","CWHvh_WA/102","Hw",3,"Hw",3,NA,FALSE
"3430","CWHvh_WA","CWHvh_WA/102","Plc",2,"Pl",2,NA,FALSE
"3431","CWHvh_WA","CWHvh_WA/102","Ss",5,"Ss",5,NA,FALSE
"3432","CWHvh_WA","CWHvh_WA/102","Up",5,"Up",5,NA,FALSE
"3433","CWHvh_WA","CWHvh_WA/103","Cw",1,"Cw",1,NA,FALSE
"3434","CWHvh_WA","CWHvh_WA/103","Dr",3,"Dr",3,NA,FALSE
"3435","CWHvh_WA","CWHvh_WA/103","Fdc",2,"Fd",2,NA,FALSE
"3436","CWHvh_WA","CWHvh_WA/103","Hw",1,"Hw",1,NA,FALSE
"3437","CWHvh_WA","CWHvh_WA/103","Ss",2,"Ss",2,NA,FALSE
"3438","CWHvh_WA","CWHvh_WA/103","Up",3,"Up",3,NA,FALSE
"3439","CWHvh_WA","CWHvh_WA/110","Cw",1,"Cw",1,NA,FALSE
"3440","CWHvh_WA","CWHvh_WA/110","Dr",2,"Dr",2,NA,FALSE
"3441","CWHvh_WA","CWHvh_WA/110","Fdc",5,"Fd",5,NA,FALSE
"3442","CWHvh_WA","CWHvh_WA/110","Hw",1,"Hw",1,NA,FALSE
"3443","CWHvh_WA","CWHvh_WA/110","Ss",5,"Ss",5,NA,FALSE
"3444","CWHvh_WA","CWHvh_WA/111","Cw",1,"Cw",1,NA,FALSE
"3445","CWHvh_WA","CWHvh_WA/111","Dr",2,"Dr",2,NA,FALSE
"3446","CWHvh_WA","CWHvh_WA/111","Hw",1,"Hw",1,NA,FALSE
"3447","CWHvh_WA","CWHvh_WA/111","Ss",5,"Ss",5,NA,FALSE
"3448","CWHvh_WA","CWHvh_WA/112","Cw",2,"Cw",2,NA,FALSE
"3449","CWHvh_WA","CWHvh_WA/112","Dr",2,"Dr",2,NA,FALSE
"3450","CWHvh_WA","CWHvh_WA/112","Hw",1,"Hw",1,NA,FALSE
"3451","CWHvh_WA","CWHvh_WA/112","Ss",1,"Ss",1,NA,FALSE
"3452","CWHvh_WA","CWHvh_WA/112","Up",3,"Up",3,NA,FALSE
"3453","CWHvh_WA","CWHvh_WA/113","Cw",2,"Cw",2,NA,FALSE
"3454","CWHvh_WA","CWHvh_WA/113","Dr",2,"Dr",2,NA,FALSE
"3455","CWHvh_WA","CWHvh_WA/113","Hw",1,"Hw",1,NA,FALSE
"3456","CWHvh_WA","CWHvh_WA/113","Ss",1,"Ss",1,NA,FALSE
"3457","CWHvh_WA","CWHvh_WA/113","Up",3,"Up",3,NA,FALSE
"3458","CWHvh_WA","CWHvh_WA/Ro","X",NA,"X",NA,NA,FALSE
"3459","CWHvh1","CWHvh1/101","Cw",1,"Cw",1,"AB",FALSE
"3460","CWHvh1","CWHvh1/101","Hw",1,"Hw",1,"AB",FALSE
"3461","CWHvh1","CWHvh1/101","Ba",2,"Ba",2,"AB",FALSE
"3462","CWHvh1","CWHvh1/101","Plc",2,"Pl",2,"AB",FALSE
"3463","CWHvh1","CWHvh1/101","Yc",2,"Yc",2,"AB",FALSE
"3464","CWHvh1","CWHvh1/101","Dr",3,"Dr",3,"AB",FALSE
"3465","CWHvh1","CWHvh1/101","Ss",3,"Ss",3,"AB",FALSE
"3466","CWHvh1","CWHvh1/101","Mb",5,"Mb",5,"AB",FALSE
"3467","CWHvh1","CWHvh1/102","Plc",2,"Pl",2,"AB",FALSE
"3468","CWHvh1","CWHvh1/102","Cw",3,"Cw",3,"AB",FALSE
"3469","CWHvh1","CWHvh1/102","Hw",3,"Hw",3,"AB",FALSE
"3470","CWHvh1","CWHvh1/102","Yc",3,"Yc",3,"AB",FALSE
"3471","CWHvh1","CWHvh1/102","Dr",5,"Dr",5,"AB",FALSE
"3472","CWHvh1","CWHvh1/103","Hw",1,"Hw",1,"AB",FALSE
"3473","CWHvh1","CWHvh1/103","Cw",2,"Cw",2,"AB",FALSE
"3474","CWHvh1","CWHvh1/103","Plc",2,"Pl",2,"AB",FALSE
"3475","CWHvh1","CWHvh1/103","Yc",2,"Yc",2,"AB",FALSE
"3476","CWHvh1","CWHvh1/103","Ba",NA,"Ba",3,"AB",FALSE
"3477","CWHvh1","CWHvh1/103","Dr",3,"Dr",3,"AB",FALSE
"3478","CWHvh1","CWHvh1/103","Ss",NA,"Ss",4,"AB",FALSE
"3479","CWHvh1","CWHvh1/103","Mb",5,"Mb",5,"AB",FALSE
"3480","CWHvh1","CWHvh1/104","Hw",1,"Hw",1,"AB",FALSE
"3481","CWHvh1","CWHvh1/104","Cw",1,"Cw",2,"AB",FALSE
"3482","CWHvh1","CWHvh1/104","Ba",2,"Ba",2,"AB",FALSE
"3483","CWHvh1","CWHvh1/104","Ss",3,"Ss",3,"AB",FALSE
"3484","CWHvh1","CWHvh1/104","Yc",3,"Yc",3,"AB",FALSE
"3485","CWHvh1","CWHvh1/104","Dr",3,"Dr",3,"AB",FALSE
"3486","CWHvh1","CWHvh1/104","Mb",5,"Mb",5,"AB",FALSE
"3487","CWHvh1","CWHvh1/105","Ba",1,"Ba",1,"AB",FALSE
"3488","CWHvh1","CWHvh1/105","Cw",1,"Cw",1,"AB",FALSE
"3489","CWHvh1","CWHvh1/105","Hw",1,"Hw",1,"AB",FALSE
"3490","CWHvh1","CWHvh1/105","Ss",1,"Ss",2,"AB",FALSE
"3491","CWHvh1","CWHvh1/105","Dr",2,"Dr",2,"AB",FALSE
"3492","CWHvh1","CWHvh1/105","Yc",2,"Yc",3,"AB",FALSE
"3493","CWHvh1","CWHvh1/105","Mb",5,"Mb",5,"AB",FALSE
"3494","CWHvh1","CWHvh1/110","Ba",1,"Ba",1,"AB",FALSE
"3495","CWHvh1","CWHvh1/110","Cw",1,"Cw",1,"AB",FALSE
"3496","CWHvh1","CWHvh1/110","Hw",1,"Hw",1,"AB",FALSE
"3497","CWHvh1","CWHvh1/110","Ss",1,"Ss",1,"AB",FALSE
"3498","CWHvh1","CWHvh1/110","Dr",2,"Dr",2,"AB",FALSE
"3499","CWHvh1","CWHvh1/110","Yc",2,"Yc",2,"AB",FALSE
"3500","CWHvh1","CWHvh1/110","Mb",5,"Mb",5,"AB",FALSE
"3501","CWHvh1","CWHvh1/111","Ba",1,"Ba",1,"AB",FALSE
"3502","CWHvh1","CWHvh1/111","Cw",1,"Cw",1,"AB",FALSE
"3503","CWHvh1","CWHvh1/111","Dr",1,"Dr",1,"AB",FALSE
"3504","CWHvh1","CWHvh1/111","Ss",1,"Ss",1,"AB",FALSE
"3505","CWHvh1","CWHvh1/111","Hw",2,"Hw",2,"AB",FALSE
"3506","CWHvh1","CWHvh1/111","Mb",3,"Mb",3,"AB",FALSE
"3507","CWHvh1","CWHvh1/112","Cw",2,"Cw",2,"AB",FALSE
"3508","CWHvh1","CWHvh1/112","Hw",2,"Hw",2,"AB",FALSE
"3509","CWHvh1","CWHvh1/112","Plc",2,"Pl",2,"AB",FALSE
"3510","CWHvh1","CWHvh1/112","Yc",2,"Yc",2,"AB",FALSE
"3511","CWHvh1","CWHvh1/112","Ba",NA,"Ba",3,"AB",FALSE
"3512","CWHvh1","CWHvh1/112","Dr",3,"Dr",3,"AB",FALSE
"3513","CWHvh1","CWHvh1/112","Ss",3,"Ss",3,"AB",FALSE
"3514","CWHvh1","CWHvh1/120","Plc",2,"Pl",2,"AB",FALSE
"3515","CWHvh1","CWHvh1/120","Ss",1,"Ss",2,"AB",FALSE
"3516","CWHvh1","CWHvh1/120","Cw",3,"Cw",3,"AB",FALSE
"3517","CWHvh1","CWHvh1/120","Dr",3,"Dr",3,"AB",FALSE
"3518","CWHvh1","CWHvh1/120","Hw",3,"Hw",3,"AB",FALSE
"3519","CWHvh1","CWHvh1/120.1","Plc",2,"Pl",2,"AB",FALSE
"3520","CWHvh1","CWHvh1/120.1","Ss",1,"Ss",2,"AB",FALSE
"3521","CWHvh1","CWHvh1/120.1","Cw",3,"Cw",3,"AB",FALSE
"3522","CWHvh1","CWHvh1/120.1","Dr",3,"Dr",3,"AB",FALSE
"3523","CWHvh1","CWHvh1/120.1","Hw",3,"Hw",3,"AB",FALSE
"3524","CWHvh1","CWHvh1/120.2","Dr",2,"Dr",2,"AB",FALSE
"3525","CWHvh1","CWHvh1/120.2","Plc",2,"Pl",2,"AB",FALSE
"3526","CWHvh1","CWHvh1/120.2","Ss",1,"Ss",2,"AB",FALSE
"3527","CWHvh1","CWHvh1/120.2","Cw",3,"Cw",3,"AB",FALSE
"3528","CWHvh1","CWHvh1/120.2","Hw",3,"Hw",3,"AB",FALSE
"3529","CWHvh1","CWHvh1/121","Dr",2,"Dr",2,"AB",FALSE
"3530","CWHvh1","CWHvh1/121","Plc",NA,"Pl",2,"AB",FALSE
"3531","CWHvh1","CWHvh1/121","Ss",1,"Ss",2,"AB",FALSE
"3532","CWHvh1","CWHvh1/121","Cw",2,"Cw",3,"AB",FALSE
"3533","CWHvh1","CWHvh1/121","Hw",3,"Hw",3,"AB",FALSE
"3534","CWHvh1","CWHvh1/Bb","X",NA,"X",NA,"VC",FALSE
"3535","CWHvh1","CWHvh1/Br","X",NA,"X",NA,"VC",FALSE
"3536","CWHvh1","CWHvh1/Em","X",NA,"X",NA,"VC",FALSE
"3537","CWHvh1","CWHvh1/Fl51","Dr",1,"Dr",1,"AB",FALSE
"3538","CWHvh1","CWHvh1/Fl51","Mb",5,"Mb",3,"AB",FALSE
"3539","CWHvh1","CWHvh1/Fm52","Dr",1,"Dr",1,"AB",FALSE
"3540","CWHvh1","CWHvh1/Fm52","Ss",1,"Ss",1,"AB",FALSE
"3541","CWHvh1","CWHvh1/Fm52","Mb",3,"Mb",2,"AB",FALSE
"3542","CWHvh1","CWHvh1/Fm52","Ba",2,"Ba",2,"AB",FALSE
"3543","CWHvh1","CWHvh1/Fm52","Cw",2,"Cw",2,"AB",FALSE
"3544","CWHvh1","CWHvh1/Fm52","Hw",2,"Hw",2,"AB",FALSE
"3545","CWHvh1","CWHvh1/Wb53","Plc",1,"Pl",2,"AB",FALSE
"3546","CWHvh1","CWHvh1/Wb53","Yc",2,"Yc",2,"AB",FALSE
"3547","CWHvh1","CWHvh1/Wb53","Cw",3,"Cw",3,"AB",FALSE
"3548","CWHvh1","CWHvh1/Wb53","Hw",3,"Hw",3,"AB",FALSE
"3549","CWHvh1","CWHvh1/Ws54","Cw",1,"Cw",1,"AB",FALSE
"3550","CWHvh1","CWHvh1/Ws54","Dr",2,"Dr",2,"AB",FALSE
"3551","CWHvh1","CWHvh1/Ws54","Ss",2,"Ss",2,"AB",FALSE
"3552","CWHvh1","CWHvh1/Ws54","Yc",2,"Yc",2,"AB",FALSE
"3553","CWHvh1","CWHvh1/Ws54","Hw",3,"Hw",3,"AB",FALSE
"3554","CWHvh1","CWHvh1/Ws54","Plc",3,"Pl",3,"AB",FALSE
"3555","CWHvh1","CWHvh1/Ws54","Mb",5,"Mb",5,"AB",FALSE
"3556","CWHvh1","CWHvh1/Ws56","Cw",NA,"Cw",1,"AB",FALSE
"3557","CWHvh1","CWHvh1/Ws56","Ss",NA,"Ss",1,"AB",FALSE
"3558","CWHvh1","CWHvh1/Ws56","Dr",NA,"Dr",2,"AB",FALSE
"3559","CWHvh1","CWHvh1/Ws56","Yc",NA,"Yc",2,"AB",FALSE
"3560","CWHvh1","CWHvh1/Ws56","Hw",NA,"Hw",3,"AB",FALSE
"3561","CWHvh1","CWHvh1/Ws56","Plc",NA,"Pl",3,"AB",FALSE
"3562","CWHvh1","CWHvh1/Ws56","Mb",NA,"Mb",5,"AB",FALSE
"3563","CWHvh1","CWHvh1/Ws58","Yc",NA,"Yc",1,"AB",FALSE
"3564","CWHvh1","CWHvh1/Ws58","Cw",NA,"Cw",2,"AB",FALSE
"3565","CWHvh1","CWHvh1/Ws58","Dr",NA,"Dr",2,"AB",FALSE
"3566","CWHvh1","CWHvh1/Ws58","Plc",NA,"Pl",2,"AB",FALSE
"3567","CWHvh1","CWHvh1/Ws58","Hw",NA,"Hw",3,"AB",FALSE
"3568","CWHvh1","CWHvh1/Ws58","Ss",NA,"Ss",3,"AB",FALSE
"3569","CWHvh1","CWHvh1/Ws60","Dr",NA,"Dr",2,"AB",FALSE
"3570","CWHvh1","CWHvh1/Ws60","Ss",1,"Ss",2,"AB",FALSE
"3571","CWHvh1","CWHvh1/Ws60","Up",NA,"Up",2,NA,FALSE
"3572","CWHvh1","CWHvh1/Ws60","Cw",3,"Cw",3,"AB",FALSE
"3573","CWHvh2","CWHvh2/101","Cw",1,"Cw",1,"AB",FALSE
"3574","CWHvh2","CWHvh2/101","Hw",1,"Hw",1,"AB",FALSE
"3575","CWHvh2","CWHvh2/101","Yc",2,"Yc",1,"AB",FALSE
"3576","CWHvh2","CWHvh2/101","Plc",2,"Pl",2,"AB",FALSE
"3577","CWHvh2","CWHvh2/101","Ba",3,"Ba",3,"AB",FALSE
"3578","CWHvh2","CWHvh2/101","Dr",3,"Dr",3,"AB",FALSE
"3579","CWHvh2","CWHvh2/101","Ss",5,"Ss",3,"AB",FALSE
"3580","CWHvh2","CWHvh2/102","Plc",2,"Pl",2,"AB",FALSE
"3581","CWHvh2","CWHvh2/102","Cw",2,"Cw",3,"AB",FALSE
"3582","CWHvh2","CWHvh2/102","Hw",3,"Hw",3,"AB",FALSE
"3583","CWHvh2","CWHvh2/102","Yc",2,"Yc",3,"AB",FALSE
"3584","CWHvh2","CWHvh2/102","Dr",3,"Dr",4,"AB",FALSE
"3585","CWHvh2","CWHvh2/103","Cw",1,"Cw",1,"AB",FALSE
"3586","CWHvh2","CWHvh2/103","Hw",1,"Hw",1,"AB",FALSE
"3587","CWHvh2","CWHvh2/103","Plc",1,"Pl",1,"AB",FALSE
"3588","CWHvh2","CWHvh2/103","Yc",3,"Yc",2,"AB",FALSE
"3589","CWHvh2","CWHvh2/103","Ba",NA,"Ba",3,"AB",FALSE
"3590","CWHvh2","CWHvh2/103","Dr",3,"Dr",3,"AB",FALSE
"3591","CWHvh2","CWHvh2/103","Ss",5,"Ss",3,"AB",FALSE
"3592","CWHvh2","CWHvh2/104","Cw",1,"Cw",1,"AB",FALSE
"3593","CWHvh2","CWHvh2/104","Hw",1,"Hw",1,"AB",FALSE
"3594","CWHvh2","CWHvh2/104","Ba",1,"Ba",2,"AB",FALSE
"3595","CWHvh2","CWHvh2/104","Dr",2,"Dr",2,"AB",FALSE
"3596","CWHvh2","CWHvh2/104","Ss",1,"Ss",2,"AB",FALSE
"3597","CWHvh2","CWHvh2/104","Yc",3,"Yc",3,"AB",FALSE
"3598","CWHvh2","CWHvh2/105","Ba",1,"Ba",1,"AB",FALSE
"3599","CWHvh2","CWHvh2/105","Cw",1,"Cw",1,"AB",FALSE
"3600","CWHvh2","CWHvh2/105","Hw",1,"Hw",1,"AB",FALSE
"3601","CWHvh2","CWHvh2/105","Ss",1,"Ss",1,"AB",FALSE
"3602","CWHvh2","CWHvh2/105","Dr",2,"Dr",2,"AB",FALSE
"3603","CWHvh2","CWHvh2/105","Yc",3,"Yc",3,"AB",FALSE
"3604","CWHvh2","CWHvh2/110","Ba",1,"Ba",1,"AB",FALSE
"3605","CWHvh2","CWHvh2/110","Cw",1,"Cw",1,"AB",FALSE
"3606","CWHvh2","CWHvh2/110","Hw",1,"Hw",1,"AB",FALSE
"3607","CWHvh2","CWHvh2/110","Ss",1,"Ss",1,"AB",FALSE
"3608","CWHvh2","CWHvh2/110","Dr",2,"Dr",2,"AB",FALSE
"3609","CWHvh2","CWHvh2/110","Yc",3,"Yc",3,"AB",FALSE
"3610","CWHvh2","CWHvh2/111","Ba",1,"Ba",1,"AB",FALSE
"3611","CWHvh2","CWHvh2/111","Cw",1,"Cw",1,"AB",FALSE
"3612","CWHvh2","CWHvh2/111","Ss",1,"Ss",1,"AB",FALSE
"3613","CWHvh2","CWHvh2/111","Dr",2,"Dr",2,"AB",FALSE
"3614","CWHvh2","CWHvh2/111","Hw",2,"Hw",2,"AB",FALSE
"3615","CWHvh2","CWHvh2/111","Yc",3,"Yc",3,"AB",FALSE
"3616","CWHvh2","CWHvh2/112","Cw",1,"Cw",1,"AB",FALSE
"3617","CWHvh2","CWHvh2/112","Ss",1,"Ss",1,"AB",FALSE
"3618","CWHvh2","CWHvh2/112","Dr",2,"Dr",1,"AB",FALSE
"3619","CWHvh2","CWHvh2/112","Ba",2,"Ba",2,"AB",FALSE
"3620","CWHvh2","CWHvh2/112","Hw",2,"Hw",2,"AB",FALSE
"3621","CWHvh2","CWHvh2/113","Cw",2,"Cw",2,"AB",FALSE
"3622","CWHvh2","CWHvh2/113","Hw",2,"Hw",2,"AB",FALSE
"3623","CWHvh2","CWHvh2/113","Plc",2,"Pl",2,"AB",FALSE
"3624","CWHvh2","CWHvh2/113","Yc",3,"Yc",2,"AB",FALSE
"3625","CWHvh2","CWHvh2/113","Dr",3,"Dr",3,"AB",FALSE
"3626","CWHvh2","CWHvh2/113","Hm",3,"Hm",3,"AB",FALSE
"3627","CWHvh2","CWHvh2/120","Ss",2,"Ss",2,"AB",FALSE
"3628","CWHvh2","CWHvh2/120","Cw",3,"Cw",3,"AB",FALSE
"3629","CWHvh2","CWHvh2/120","Dr",3,"Dr",3,"AB",FALSE
"3630","CWHvh2","CWHvh2/120","Hw",3,"Hw",3,"AB",FALSE
"3631","CWHvh2","CWHvh2/120","Plc",3,"Pl",3,"AB",FALSE
"3632","CWHvh2","CWHvh2/120.1","Ss",2,"Ss",2,"AB",FALSE
"3633","CWHvh2","CWHvh2/120.1","Cw",3,"Cw",3,"AB",FALSE
"3634","CWHvh2","CWHvh2/120.1","Dr",3,"Dr",3,"AB",FALSE
"3635","CWHvh2","CWHvh2/120.1","Hw",3,"Hw",3,"AB",FALSE
"3636","CWHvh2","CWHvh2/120.1","Plc",3,"Pl",3,"AB",FALSE
"3637","CWHvh2","CWHvh2/120.2","Ss",2,"Ss",2,"AB",FALSE
"3638","CWHvh2","CWHvh2/120.2","Cw",3,"Cw",3,"AB",FALSE
"3639","CWHvh2","CWHvh2/120.2","Dr",3,"Dr",3,"AB",FALSE
"3640","CWHvh2","CWHvh2/120.2","Hw",3,"Hw",3,"AB",FALSE
"3641","CWHvh2","CWHvh2/120.2","Plc",3,"Pl",3,"AB",FALSE
"3642","CWHvh2","CWHvh2/Bb","X",NA,"X",NA,"VC",FALSE
"3643","CWHvh2","CWHvh2/Br","X",NA,"X",NA,"VC",FALSE
"3644","CWHvh2","CWHvh2/Em","X",NA,"X",NA,"VC",FALSE
"3645","CWHvh2","CWHvh2/Fl51","Dr",1,"Dr",1,"AB",FALSE
"3646","CWHvh2","CWHvh2/Fm52","Dr",1,"Dr",1,"AB",FALSE
"3647","CWHvh2","CWHvh2/Fm52","Ss",1,"Ss",1,"AB",FALSE
"3648","CWHvh2","CWHvh2/Fm52","Ba",2,"Ba",2,"AB",FALSE
"3649","CWHvh2","CWHvh2/Fm52","Cw",2,"Cw",2,"AB",FALSE
"3650","CWHvh2","CWHvh2/Fm52","Hw",3,"Hw",3,"AB",FALSE
"3651","CWHvh2","CWHvh2/Wb53","Plc",2,"Pl",2,"AB",FALSE
"3652","CWHvh2","CWHvh2/Wb53","Yc",3,"Yc",2,"AB",FALSE
"3653","CWHvh2","CWHvh2/Wb53","Cw",3,"Cw",3,"AB",FALSE
"3654","CWHvh2","CWHvh2/Wb53","Hw",3,"Hw",3,"AB",FALSE
"3655","CWHvh2","CWHvh2/Ws54","Cw",1,"Cw",1,"AB",FALSE
"3656","CWHvh2","CWHvh2/Ws54","Ss",2,"Ss",2,"AB",FALSE
"3657","CWHvh2","CWHvh2/Ws54","Yc",3,"Yc",2,"AB",FALSE
"3658","CWHvh2","CWHvh2/Ws54","Ba",3,"Ba",3,"AB",FALSE
"3659","CWHvh2","CWHvh2/Ws54","Dr",3,"Dr",3,"AB",FALSE
"3660","CWHvh2","CWHvh2/Ws54","Hm",3,"Hm",3,"AB",FALSE
"3661","CWHvh2","CWHvh2/Ws54","Hw",3,"Hw",3,"AB",FALSE
"3662","CWHvh2","CWHvh2/Ws54","Plc",3,"Pl",3,"AB",FALSE
"3663","CWHvh2","CWHvh2/Ws56","Cw",NA,"Cw",1,"AB",FALSE
"3664","CWHvh2","CWHvh2/Ws56","Ss",NA,"Ss",2,"AB",FALSE
"3665","CWHvh2","CWHvh2/Ws56","Yc",NA,"Yc",2,"AB",FALSE
"3666","CWHvh2","CWHvh2/Ws56","Ba",NA,"Ba",3,"AB",FALSE
"3667","CWHvh2","CWHvh2/Ws56","Dr",NA,"Dr",3,"AB",FALSE
"3668","CWHvh2","CWHvh2/Ws56","Hm",NA,"Hm",3,"AB",FALSE
"3669","CWHvh2","CWHvh2/Ws56","Hw",NA,"Hw",3,"AB",FALSE
"3670","CWHvh2","CWHvh2/Ws56","Plc",NA,"Pl",3,"AB",FALSE
"3671","CWHvh2","CWHvh2/Ws58","Cw",NA,"Cw",2,NA,NA
"3672","CWHvh2","CWHvh2/Ws58","Dr",NA,"Dr",2,NA,NA
"3673","CWHvh2","CWHvh2/Ws58","Plc",NA,"Pl",2,NA,NA
"3674","CWHvh2","CWHvh2/Ws58","Yc",NA,"Yc",2,NA,NA
"3675","CWHvh2","CWHvh2/Ws58","Hw",NA,"Hw",3,NA,NA
"3676","CWHvh2","CWHvh2/Ws58","Ss",NA,"Ss",3,NA,NA
"3677","CWHvh2","CWHvh2/Ws60","Ss",2,"Ss",2,"AB",FALSE
"3678","CWHvh2","CWHvh2/Ws60","Up",NA,"Up",2,NA,NA
"3679","CWHvh2","CWHvh2/Ws60","Cw",3,"Cw",3,"AB",FALSE
"3680","CWHvh2","CWHvh2/Ws60","Dr",3,"Dr",3,"AB",FALSE
"3681","CWHvh2","CWHvh2/Ws60","Act",NA,"Ac",5,"AB",FALSE
"3682","CWHvh3","CWHvh3/101","Cw",1,"Cw",1,"SAS-HAK",FALSE
"3683","CWHvh3","CWHvh3/101","Dr",2,"Dr",2,NA,FALSE
"3684","CWHvh3","CWHvh3/101","Hw",1,"Hw",1,NA,FALSE
"3685","CWHvh3","CWHvh3/101","Plc",2,"Pl",2,NA,FALSE
"3686","CWHvh3","CWHvh3/101","Ss",3,"Ss",3,NA,FALSE
