,bgc,ss_nospace,sppsplit,suitability,spp,newsuit,mod,outrange
4225,ICHmw5,ICHmw5/101,Fdi,2,Fd,2,DJM,FALSE
4226,ICHmw5,ICHmw5/101,Hw,1,Hw,1,DJM,FALSE
4227,ICHmw5,ICHmw5/101,Lw,2,Lw,2,DJM,FALSE
4228,ICHmw5,ICHmw5/101,Pli,2,Pl,3,DJM,FALSE
4229,ICHmw5,ICHmw5/101,Pw,2,Pw,3,DJM,FALSE
4230,ICHmw5,ICHmw5/101,Sxw,2,Sx,2,DJM,FALSE
4231,ICHmw5,ICHmw5/102,At,3,At,3,DJM,FALSE
4232,ICHmw5,ICHmw5/102,Cw,3,Cw,3,DJM,FALSE
4233,ICHmw5,ICHmw5/102,Ep,3,Ep,3,DJM,FALSE
4234,ICHmw5,ICHmw5/102,Fdi,1,Fd,2,DJM,FALSE
4235,ICHmw5,ICHmw5/102,Lw,2,Lw,2,DJM,FALSE
4236,ICHmw5,ICHmw5/102,Pli,2,Pl,2,DJM,FALSE
4237,ICHmw5,ICHmw5/102,Pyi,3,Py,4,DJM,FALSE
4238,ICHmw5,ICHmw5/103,At,2,At,2,DJM,FALSE
4239,ICHmw5,ICHmw5/103,Cw,3,Cw,3,DJM,FALSE
4240,ICHmw5,ICHmw5/103,Ep,2,Ep,2,DJM,FALSE
4241,ICHmw5,ICHmw5/103,Fdi,1,Fd,1,DJM,FALSE
4242,ICHmw5,ICHmw5/103,Lw,2,Lw,3,DJM,FALSE
4243,ICHmw5,ICHmw5/103,Pli,2,Pl,3,DJM,FALSE
4244,ICHmw5,ICHmw5/103,Pw,3,Pw,3,DJM,FALSE
4245,ICHmw5,ICHmw5/103,Pyi,3,Py,3,DJM,FALSE
4246,ICHmw5,ICHmw5/104,At,2,At,2,DJM,FALSE
4247,ICHmw5,ICHmw5/104,Bg,4,Bg,3,DJM,FALSE
4248,ICHmw5,ICHmw5/104,Bl,2,Bl,2,DJM,FALSE
4249,ICHmw5,ICHmw5/104,Cw,2,Cw,2,DJM,FALSE
4250,ICHmw5,ICHmw5/104,Ep,2,Ep,2,DJM,FALSE
4251,ICHmw5,ICHmw5/104,Fdi,1,Fd,1,DJM,FALSE
4252,ICHmw5,ICHmw5/104,Hw,3,Hw,3,DJM,FALSE
4253,ICHmw5,ICHmw5/104,Lw,1,Lw,1,DJM,FALSE
4254,ICHmw5,ICHmw5/104,Pli,2,Pl,2,DJM,FALSE
4255,ICHmw5,ICHmw5/104,Pw,2,Pw,2,DJM,FALSE
4256,ICHmw5,ICHmw5/104,Pyi,3,Py,4,DJM,FALSE
4257,ICHmw5,ICHmw5/104,Sxw,2,Sx,2,DJM,FALSE
4258,ICHmw5,ICHmw5/110,Act,2,Ac,2,DJM,FALSE
4259,ICHmw5,ICHmw5/110,At,2,At,2,DJM,FALSE
4260,ICHmw5,ICHmw5/110,Bl,2,Bl,2,DJM,FALSE
4261,ICHmw5,ICHmw5/110,Cw,1,Cw,1,DJM,FALSE
4262,ICHmw5,ICHmw5/110,Ep,2,Ep,2,DJM,FALSE
4263,ICHmw5,ICHmw5/110,Fdi,2,Fd,3,DJM,FALSE
4264,ICHmw5,ICHmw5/110,Hw,1,Hw,1,DJM,FALSE
4265,ICHmw5,ICHmw5/110,Lw,2,Lw,3,DJM,FALSE
4266,ICHmw5,ICHmw5/110,Pli,2,Pl,3,DJM,FALSE
4267,ICHmw5,ICHmw5/110,Pw,3,Pw,3,DJM,FALSE
4268,ICHmw5,ICHmw5/110,Sxw,2,Sx,2,DJM,FALSE
4269,ICHmw5,ICHmw5/111,Act,2,Ac,2,DJM,FALSE
4270,ICHmw5,ICHmw5/111,At,3,At,3,DJM,FALSE
4271,ICHmw5,ICHmw5/111,Bl,2,Bl,3,DJM,FALSE
4272,ICHmw5,ICHmw5/111,Cw,1,Cw,1,DJM,FALSE
4273,ICHmw5,ICHmw5/111,Ep,3,Ep,3,DJM,FALSE
4274,ICHmw5,ICHmw5/111,Fdi,3,Fd,3,DJM,FALSE
4275,ICHmw5,ICHmw5/111,Hw,1,Hw,1,DJM,FALSE
4276,ICHmw5,ICHmw5/111,Lw,3,Lw,3,DJM,FALSE
4277,ICHmw5,ICHmw5/111,Pw,3,Pw,3,DJM,FALSE
4278,ICHmw5,ICHmw5/111,Sxw,2,Sx,2,DJM,FALSE
4279,ICHmw5,ICHmw5/112,Act,2,Ac,2,DJM,FALSE
4280,ICHmw5,ICHmw5/112,At,3,At,3,DJM,FALSE
4281,ICHmw5,ICHmw5/112,Bl,2,Bl,2,DJM,FALSE
4282,ICHmw5,ICHmw5/112,Cw,2,Cw,2,DJM,FALSE
4283,ICHmw5,ICHmw5/112,Ep,3,Ep,3,DJM,FALSE
4284,ICHmw5,ICHmw5/112,Hw,2,Hw,2,DJM,FALSE
4285,ICHmw5,ICHmw5/112,Sxw,1,Sx,1,DJM,FALSE
4286,ICHmw5,ICHmw5/113,Act,2,Ac,2,DJM,FALSE
4287,ICHmw5,ICHmw5/113,At,2,At,2,DJM,FALSE
4288,ICHmw5,ICHmw5/113,Bl,2,Bl,2,DJM,FALSE
4289,ICHmw5,ICHmw5/113,Cw,1,Cw,1,DJM,FALSE
4290,ICHmw5,ICHmw5/113,Ep,2,Ep,2,DJM,FALSE
4291,ICHmw5,ICHmw5/113,Hw,2,Hw,2,DJM,FALSE
4292,ICHmw5,ICHmw5/113,Sxw,2,Sx,2,DJM,FALSE
4293,ICHmw5,ICHmw5/Fm01,Act,NA,Ac,1,VC,FALSE
4294,ICHmw5,ICHmw5/Fm02,Act,NA,Ac,1,VC,FALSE
4295,ICHmw5,ICHmw5/Fm02,Sx,NA,Sx,2,VC,FALSE
4296,ICHvc,ICHvc/01,Act,3,Ac,3,EBL,FALSE
4297,ICHvc,ICHvc/01,Bl,1,Bl,1,EBL,FALSE
4298,ICHvc,ICHvc/01,Hm,3,Hm,3,EBL,FALSE
4299,ICHvc,ICHvc/01,Hw,2,Hw,2,EBL,FALSE
4300,ICHvc,ICHvc/01,Sxw,2,Sx,1,EBL,FALSE
4301,ICHvc,ICHvc/01.1,Act,3,Ac,3,EBL,FALSE
4302,ICHvc,ICHvc/01.1,Bl,1,Bl,1,EBL,FALSE
4303,ICHvc,ICHvc/01.1,Hm,3,Hm,3,EBL,FALSE
4304,ICHvc,ICHvc/01.1,Hw,1,Hw,1,EBL,FALSE
4305,ICHvc,ICHvc/01.1,Sxw,1,Sx,1,EBL,FALSE
4306,ICHvc,ICHvc/01.2,Act,3,Ac,3,EBL,FALSE
4307,ICHvc,ICHvc/01.2,Bl,1,Bl,1,EBL,FALSE
4308,ICHvc,ICHvc/01.2,Hm,3,Hm,3,EBL,FALSE
4309,ICHvc,ICHvc/01.2,Hw,3,Hw,3,EBL,FALSE
4310,ICHvc,ICHvc/01.2,Sxw,1,Sx,1,EBL,FALSE
4311,ICHvc,ICHvc/02,Bl,1,Bl,1,EBL,FALSE
4312,ICHvc,ICHvc/02,Hm,3,Hm,3,EBL,FALSE
4313,ICHvc,ICHvc/02,Hw,1,Hw,1,EBL,FALSE
4314,ICHvc,ICHvc/02,Pli,3,Pl,3,EBL,FALSE
4315,ICHvc,ICHvc/02,Sxw,2,Sx,2,EBL,FALSE
4316,ICHvc,ICHvc/02.1,Bl,1,Bl,1,EBL,FALSE
4317,ICHvc,ICHvc/02.1,Hm,3,Hm,3,EBL,FALSE
4318,ICHvc,ICHvc/02.1,Hw,1,Hw,1,EBL,FALSE
4319,ICHvc,ICHvc/02.1,Pli,3,Pl,3,EBL,FALSE
4320,ICHvc,ICHvc/02.1,Sxw,2,Sx,2,EBL,FALSE
4321,ICHvc,ICHvc/02.2,Bl,1,Bl,1,EBL,FALSE
4322,ICHvc,ICHvc/02.2,Hm,3,Hm,3,EBL,FALSE
4323,ICHvc,ICHvc/02.2,Hw,3,Hw,3,EBL,FALSE
4324,ICHvc,ICHvc/02.2,Pli,3,Pl,3,EBL,FALSE
4325,ICHvc,ICHvc/02.2,Sxw,2,Sx,2,EBL,FALSE
4326,ICHvc,ICHvc/03,Act,3,Ac,3,EBL,FALSE
4327,ICHvc,ICHvc/03,Bl,1,Bl,1,EBL,FALSE
4328,ICHvc,ICHvc/03,Hw,3,Hw,3,EBL,FALSE
4329,ICHvc,ICHvc/03,Sxw,2,Sx,2,EBL,FALSE
4330,ICHvc,ICHvc/03a,Act,1,Ac,1,EBL,FALSE
4331,ICHvc,ICHvc/03a,Bl,1,Bl,1,EBL,FALSE
4332,ICHvc,ICHvc/03a,Hw,3,Hw,3,EBL,FALSE
4333,ICHvc,ICHvc/03a,Sxw,1,Sx,1,EBL,FALSE
4334,ICHvc,ICHvc/03b,Act,3,Ac,3,EBL,FALSE
4335,ICHvc,ICHvc/03b,Bl,1,Bl,1,EBL,FALSE
4336,ICHvc,ICHvc/03b,Hw,3,Hw,3,EBL,FALSE
4337,ICHvc,ICHvc/03b,Sxw,2,Sx,2,EBL,FALSE
4338,ICHvc,ICHvc/04,Act,3,Ac,3,EBL,FALSE
4339,ICHvc,ICHvc/04,Bl,1,Bl,1,EBL,FALSE
4340,ICHvc,ICHvc/04,Sxw,2,Sx,2,EBL,FALSE
4341,ICHvc,ICHvc/05,Act,1,Ac,1,EBL,FALSE
4342,ICHvc,ICHvc/05,Bl,1,Bl,1,EBL,FALSE
4343,ICHvc,ICHvc/05,Sxw,2,Sx,2,EBL,FALSE
4344,ICHvc,ICHvc/06,Act,3,Ac,3,EBL,FALSE
4345,ICHvc,ICHvc/06,Bl,1,Bl,1,EBL,FALSE
4346,ICHvc,ICHvc/06,Sxw,2,Sx,2,EBL,FALSE
4347,ICHwk2,ICHwk2/01,Act,3,Ac,3,KI,FALSE
4348,ICHwk2,ICHwk2/01,Act,3,Ac,3,KI,FALSE
4349,ICHwk2,ICHwk2/01,At,2,At,2,KI,FALSE
4350,ICHwk2,ICHwk2/01,Bl,2,Bl,2,KI,FALSE
4351,ICHwk2,ICHwk2/01,Cw,2,Cw,1,KI,FALSE
4352,ICHwk2,ICHwk2/01,Ep,2,Ep,2,KI,FALSE
4353,ICHwk2,ICHwk2/01,Fdi,2,Fd,1,KI,FALSE
4354,ICHwk2,ICHwk2/01,Hw,1,Hw,1,KI,FALSE
4355,ICHwk2,ICHwk2/01,Pli,1,Pl,1,KI,FALSE
4356,ICHwk2,ICHwk2/01,Sxw,1,Sx,1,KI,FALSE
4357,ICHwk2,ICHwk2/01a,At,2,At,2,KI,FALSE
4358,ICHwk2,ICHwk2/01a,Bl,2,Bl,2,KI,FALSE
4359,ICHwk2,ICHwk2/01a,Cw,2,Cw,1,KI,FALSE
4360,ICHwk2,ICHwk2/01a,Ep,2,Ep,2,KI,FALSE
4361,ICHwk2,ICHwk2/01a,Fdi,2,Fd,1,KI,FALSE
4362,ICHwk2,ICHwk2/01a,Hw,1,Hw,1,KI,FALSE
4363,ICHwk2,ICHwk2/01a,Pli,1,Pl,1,KI,FALSE
4364,ICHwk2,ICHwk2/01a,Sxw,1,Sx,1,KI,FALSE
4365,ICHwk2,ICHwk2/01a,Ac,4,Ac,3,KI,FALSE
4366,ICHwk2,ICHwk2/01b,Act,3,Ac,2,KI,FALSE
4367,ICHwk2,ICHwk2/01b,At,2,At,2,KI,FALSE
4368,ICHwk2,ICHwk2/01b,Bl,2,Bl,2,KI,FALSE
4369,ICHwk2,ICHwk2/01b,Cw,2,Cw,2,KI,FALSE
4370,ICHwk2,ICHwk2/01b,Ep,2,Ep,2,KI,FALSE
4371,ICHwk2,ICHwk2/01b,Fdi,2,Fd,2,KI,FALSE
4372,ICHwk2,ICHwk2/01b,Hw,1,Hw,1,KI,FALSE
4373,ICHwk2,ICHwk2/01b,Pli,1,Pl,1,KI,FALSE
4374,ICHwk2,ICHwk2/01b,Sxw,1,Sx,1,KI,FALSE
4375,ICHwk2,ICHwk2/02,At,3,At,3,KI,FALSE
4376,ICHwk2,ICHwk2/02,Bl,3,Bl,3,KI,FALSE
4377,ICHwk2,ICHwk2/02,Cw,3,Cw,3,KI,FALSE
4378,ICHwk2,ICHwk2/02,Fdi,2,Fd,3,KI,FALSE
4379,ICHwk2,ICHwk2/02,Hw,3,Hw,4,KI,FALSE
4380,ICHwk2,ICHwk2/02,Pli,2,Pl,2,KI,FALSE
4381,ICHwk2,ICHwk2/03,At,3,At,3,KI,FALSE
4382,ICHwk2,ICHwk2/03,Bl,3,Bl,3,KI,FALSE
4383,ICHwk2,ICHwk2/03,Cw,3,Cw,3,KI,FALSE
4384,ICHwk2,ICHwk2/03,Fdi,2,Fd,2,KI,FALSE
4385,ICHwk2,ICHwk2/03,Hw,3,Hw,2,KI,FALSE
4386,ICHwk2,ICHwk2/03,Pli,2,Pl,2,KI,FALSE
4387,ICHwk2,ICHwk2/03,Ep,4,Ep,4,KI,FALSE
4388,ICHwk2,ICHwk2/04,At,3,At,3,KI,FALSE
4389,ICHwk2,ICHwk2/04,Bl,3,Bl,3,KI,FALSE
4390,ICHwk2,ICHwk2/04,Cw,2,Cw,1,KI,FALSE
4391,ICHwk2,ICHwk2/04,Ep,2,Ep,2,KI,FALSE
4392,ICHwk2,ICHwk2/04,Fdi,1,Fd,1,KI,FALSE
4393,ICHwk2,ICHwk2/04,Hw,1,Hw,1,KI,FALSE
4394,ICHwk2,ICHwk2/04,Pli,1,Pl,1,KI,FALSE
4395,ICHwk2,ICHwk2/04,Sxw,3,Sx,3,KI,FALSE
4396,ICHwk2,ICHwk2/05,Act,3,Ac,3,KI,FALSE
4397,ICHwk2,ICHwk2/05,Bl,1,Bl,1,KI,FALSE
4398,ICHwk2,ICHwk2/05,Cw,2,Cw,3,KI,FALSE
4399,ICHwk2,ICHwk2/05,Pli,1,Pl,1,KI,FALSE
4400,ICHwk2,ICHwk2/05,Sxw,1,Sx,1,KI,FALSE
4401,ICHwk2,ICHwk2/05,Ep,4,Ep,4,KI,FALSE
4402,ICHwk2,ICHwk2/05,Fdi,4,Fd,4,KI,FALSE
4403,ICHwk2,ICHwk2/05,Hw,4,Hw,4,KI,FALSE
4404,ICHwk2,ICHwk2/06,Act,3,Ac,3,KI,FALSE
4405,ICHwk2,ICHwk2/06,Bl,1,Bl,1,KI,FALSE
4406,ICHwk2,ICHwk2/06,Pli,2,Pl,2,KI,FALSE
4407,ICHwk2,ICHwk2/06,Sxw,1,Sx,1,KI,FALSE
4408,ICHwk2,ICHwk2/06,At,4,At,4,KI,FALSE
4409,ICHwk2,ICHwk2/06,Ep,4,Ep,4,KI,FALSE
4410,ICHwk2,ICHwk2/06,Fdi,4,Fd,4,KI,FALSE
4411,ICHwk2,ICHwk2/06,Hw,4,Hw,4,KI,FALSE
4412,ICHwk2,ICHwk2/06,Cw,4,Cw,3,KI,FALSE
4413,ICHwk2,ICHwk2/07,Act,2,Ac,2,KI,FALSE
4414,ICHwk2,ICHwk2/07,At,3,At,3,KI,FALSE
4415,ICHwk2,ICHwk2/07,Bl,2,Bl,2,KI,FALSE
4416,ICHwk2,ICHwk2/07,Cw,2,Cw,1,KI,FALSE
4417,ICHwk2,ICHwk2/07,Ep,3,Ep,2,KI,FALSE
4418,ICHwk2,ICHwk2/07,Fdi,2,Fd,3,KI,FALSE
4419,ICHwk2,ICHwk2/07,Hw,2,Hw,2,KI,FALSE
4420,ICHwk2,ICHwk2/07,Pli,3,Pl,3,KI,FALSE
4421,ICHwk2,ICHwk2/07,Sxw,1,Sx,1,KI,FALSE
4422,ICHwk2,ICHwk2/08,Act,2,Ac,2,KI,FALSE
4423,ICHwk2,ICHwk2/08,Bl,2,Bl,2,KI,FALSE
4424,ICHwk2,ICHwk2/08,Cw,2,Cw,2,KI,FALSE
4425,ICHwk2,ICHwk2/08,Hw,3,Hw,2,KI,FALSE
4426,ICHwk2,ICHwk2/08,Sxw,1,Sx,1,KI,FALSE
4427,ICHwk2,ICHwk2/08,Ep,4,Ep,4,KI,FALSE
4428,ICHwk2,ICHwk2/08,Pli,4,Pl,4,KI,FALSE
4429,ICHwk3,ICHwk3/01,Act,3,Ac,3,DS,FALSE
4430,ICHwk3,ICHwk3/01,At,2,At,2,DS,FALSE
4431,ICHwk3,ICHwk3/01,Bl,2,Bl,2,DS,FALSE
4432,ICHwk3,ICHwk3/01,Cw,1,Cw,1,DS,FALSE
4433,ICHwk3,ICHwk3/01,Ep,2,Ep,2,DS,FALSE
4434,ICHwk3,ICHwk3/01,Fdi,2,Fd,2,DS,FALSE
4435,ICHwk3,ICHwk3/01,Hw,1,Hw,1,DS,FALSE
4436,ICHwk3,ICHwk3/01,Pli,2,Pl,2,DS,FALSE
4437,ICHwk3,ICHwk3/01,Sxw,1,Sx,1,DS,FALSE
4438,ICHwk3,ICHwk3/02,Hw,2,Hw,2,DS,FALSE
4439,ICHwk3,ICHwk3/02,Pli,2,Pl,2,DS,FALSE
4440,ICHwk3,ICHwk3/02,Sxw,3,Sx,3,DS,FALSE
4441,ICHwk3,ICHwk3/03,At,3,At,3,DS,FALSE
4442,ICHwk3,ICHwk3/03,Bl,3,Bl,3,DS,FALSE
4443,ICHwk3,ICHwk3/03,Cw,3,Cw,2,DS,FALSE
4444,ICHwk3,ICHwk3/03,Ep,3,Ep,3,DS,FALSE
4445,ICHwk3,ICHwk3/03,Fdi,1,Fd,2,DS,FALSE
4446,ICHwk3,ICHwk3/03,Hw,2,Hw,2,DS,FALSE
4447,ICHwk3,ICHwk3/03,Pli,2,Pl,2,DS,FALSE
4448,ICHwk3,ICHwk3/03,Sxw,3,Sx,2,DS,FALSE
4449,ICHwk3,ICHwk3/04,At,3,At,3,DS,FALSE
4450,ICHwk3,ICHwk3/04,Bl,3,Bl,3,DS,FALSE
4451,ICHwk3,ICHwk3/04,Cw,2,Cw,2,DS,FALSE
4452,ICHwk3,ICHwk3/04,Ep,2,Ep,2,DS,FALSE
4453,ICHwk3,ICHwk3/04,Fdi,1,Fd,1,DS,FALSE
4454,ICHwk3,ICHwk3/04,Hw,1,Hw,1,DS,FALSE
4455,ICHwk3,ICHwk3/04,Pli,1,Pl,1,DS,FALSE
4456,ICHwk3,ICHwk3/04,Sxw,3,Sx,2,DS,FALSE
4457,ICHwk3,ICHwk3/05,Act,2,Ac,2,DS,FALSE
4458,ICHwk3,ICHwk3/05,At,2,At,2,DS,FALSE
4459,ICHwk3,ICHwk3/05,Bl,2,Bl,2,DS,FALSE
4460,ICHwk3,ICHwk3/05,Cw,1,Cw,1,DS,FALSE
4461,ICHwk3,ICHwk3/05,Ep,2,Ep,2,DS,FALSE
4462,ICHwk3,ICHwk3/05,Fdi,2,Fd,2,DS,FALSE
4463,ICHwk3,ICHwk3/05,Hw,1,Hw,1,DS,FALSE
4464,ICHwk3,ICHwk3/05,Pli,2,Pl,2,DS,FALSE
4465,ICHwk3,ICHwk3/05,Sxw,1,Sx,1,DS,FALSE
4466,ICHwk3,ICHwk3/06,Act,2,Ac,2,DS,FALSE
4467,ICHwk3,ICHwk3/06,At,2,At,2,DS,FALSE
4468,ICHwk3,ICHwk3/06,Bl,2,Bl,2,DS,FALSE
4469,ICHwk3,ICHwk3/06,Cw,1,Cw,1,DS,FALSE
4470,ICHwk3,ICHwk3/06,Ep,2,Ep,2,DS,FALSE
4471,ICHwk3,ICHwk3/06,Hw,3,Hw,2,DS,FALSE
4472,ICHwk3,ICHwk3/06,Pli,2,Pl,2,DS,FALSE
4473,ICHwk3,ICHwk3/06,Sxw,1,Sx,1,DS,FALSE
4474,ICHwk3,ICHwk3/07,Act,3,Ac,3,DS,FALSE
4475,ICHwk3,ICHwk3/07,At,3,At,3,DS,FALSE
4476,ICHwk3,ICHwk3/07,Cw,3,Cw,3,DS,FALSE
4477,ICHwk3,ICHwk3/07,Ep,3,Ep,3,DS,FALSE
4478,ICHwk3,ICHwk3/07,Hw,2,Hw,2,DS,FALSE
4479,ICHwk3,ICHwk3/07,Pli,2,Pl,2,DS,FALSE
4480,ICHwk3,ICHwk3/07,Sxw,2,Sx,2,DS,FALSE
4481,ICHwk3,ICHwk3/08,Act,3,Ac,3,DS,FALSE
4482,ICHwk3,ICHwk3/08,Bl,2,Bl,2,DS,FALSE
4483,ICHwk3,ICHwk3/08,Cw,2,Cw,2,DS,FALSE
4484,ICHwk3,ICHwk3/08,Hw,2,Hw,2,DS,FALSE
4485,ICHwk3,ICHwk3/08,Sxw,2,Sx,2,DS,FALSE
4486,ICHwk3,ICHwk3/09,Bl,2,Bl,2,DS,FALSE
4487,ICHwk3,ICHwk3/09,Pli,3,Pl,3,DS,FALSE
4488,ICHwk3,ICHwk3/09,Sb,3,Sb,5,DS,FALSE
4489,ICHwk4,ICHwk4/01,Act,2,Ac,2,KI,FALSE
4490,ICHwk4,ICHwk4/01,Act,2,Ac,2,KI,FALSE
4491,ICHwk4,ICHwk4/01,Act,2,Ac,2,KI,FALSE
4492,ICHwk4,ICHwk4/01,Act,2,Ac,2,KI,FALSE
4493,ICHwk4,ICHwk4/01,At,2,At,2,KI,FALSE
4494,ICHwk4,ICHwk4/01,Bl,1,Bl,1,KI,FALSE
4495,ICHwk4,ICHwk4/01,Cw,1,Cw,1,KI,FALSE
4496,ICHwk4,ICHwk4/01,Ep,1,Ep,1,KI,FALSE
4497,ICHwk4,ICHwk4/01,Fdi,1,Fd,1,KI,FALSE
4498,ICHwk4,ICHwk4/01,Hw,1,Hw,1,KI,FALSE
4499,ICHwk4,ICHwk4/01,Lw,3,Lw,3,WHM,TRUE
4500,ICHwk4,ICHwk4/01,Pli,1,Pl,1,KI,FALSE
4501,ICHwk4,ICHwk4/01,Pw,4,Pw,3,KI,FALSE
4502,ICHwk4,ICHwk4/01,Sxw,1,Sx,1,KI,FALSE
4503,ICHwk4,ICHwk4/01a,Act,2,Ac,2,KI,FALSE
4504,ICHwk4,ICHwk4/01a,At,2,At,2,KI,FALSE
4505,ICHwk4,ICHwk4/01a,Bl,1,Bl,1,KI,FALSE
4506,ICHwk4,ICHwk4/01a,Cw,1,Cw,1,KI,FALSE
4507,ICHwk4,ICHwk4/01a,Ep,1,Ep,1,KI,FALSE
4508,ICHwk4,ICHwk4/01a,Fdi,1,Fd,1,KI,FALSE
4509,ICHwk4,ICHwk4/01a,Hw,1,Hw,1,KI,FALSE
4510,ICHwk4,ICHwk4/01a,Lw,3,Lw,3,WHM,TRUE
4511,ICHwk4,ICHwk4/01a,Pli,1,Pl,1,KI,FALSE
4512,ICHwk4,ICHwk4/01a,Pw,4,Pw,3,KI,FALSE
4513,ICHwk4,ICHwk4/01a,Sxw,1,Sx,1,KI,FALSE
4514,ICHwk4,ICHwk4/01b,Act,2,Ac,2,KI,FALSE
4515,ICHwk4,ICHwk4/01b,At,2,At,2,KI,FALSE
4516,ICHwk4,ICHwk4/01b,Bl,1,Bl,1,KI,FALSE
4517,ICHwk4,ICHwk4/01b,Cw,1,Cw,1,KI,FALSE
4518,ICHwk4,ICHwk4/01b,Ep,1,Ep,1,KI,FALSE
4519,ICHwk4,ICHwk4/01b,Fdi,1,Fd,2,KI,FALSE
4520,ICHwk4,ICHwk4/01b,Hw,1,Hw,1,KI,FALSE
4521,ICHwk4,ICHwk4/01b,Lw,3,Lw,3,WHM,TRUE
4522,ICHwk4,ICHwk4/01b,Pli,1,Pl,1,KI,FALSE
4523,ICHwk4,ICHwk4/01b,Pw,4,Pw,3,KI,FALSE
4524,ICHwk4,ICHwk4/01b,Sxw,1,Sx,1,KI,FALSE
4525,ICHwk4,ICHwk4/02,At,3,At,3,KI,FALSE
4526,ICHwk4,ICHwk4/02,Bl,3,Bl,3,KI,FALSE
4527,ICHwk4,ICHwk4/02,Fdi,3,Fd,3,KI,FALSE
4528,ICHwk4,ICHwk4/02,Hw,3,Hw,3,KI,FALSE
4529,ICHwk4,ICHwk4/02,Pli,2,Pl,2,KI,FALSE
4530,ICHwk4,ICHwk4/02,Sx,4,Sx,4,KI,FALSE
4531,ICHwk4,ICHwk4/03,At,3,At,3,KI,FALSE
4532,ICHwk4,ICHwk4/03,Fdi,2,Fd,2,KI,FALSE
4533,ICHwk4,ICHwk4/03,Hw,3,Hw,3,KI,FALSE
4534,ICHwk4,ICHwk4/03,Pli,2,Pl,2,KI,FALSE
4535,ICHwk4,ICHwk4/03,Sxw,5,Sx,4,KI,FALSE
4536,ICHwk4,ICHwk4/03,Bl,4,Bl,4,KI,FALSE
4537,ICHwk4,ICHwk4/03,Ep,4,Ep,4,KI,FALSE
4538,ICHwk4,ICHwk4/04,At,3,At,3,KI,FALSE
4539,ICHwk4,ICHwk4/04,Bl,2,Bl,2,KI,FALSE
4540,ICHwk4,ICHwk4/04,Fdi,1,Fd,2,KI,FALSE
4541,ICHwk4,ICHwk4/04,Hw,2,Hw,2,KI,FALSE
4542,ICHwk4,ICHwk4/04,Pli,1,Pl,1,KI,FALSE
4543,ICHwk4,ICHwk4/04,Sxw,2,Sx,2,KI,FALSE
4544,ICHwk4,ICHwk4/05,At,1,At,1,KI,FALSE
4545,ICHwk4,ICHwk4/05,Bl,3,Bl,3,KI,FALSE
4546,ICHwk4,ICHwk4/05,Cw,3,Cw,3,KI,FALSE
4547,ICHwk4,ICHwk4/05,Ep,1,Ep,2,KI,FALSE
4548,ICHwk4,ICHwk4/05,Fdi,1,Fd,2,KI,FALSE
4549,ICHwk4,ICHwk4/05,Hw,1,Hw,1,KI,FALSE
4550,ICHwk4,ICHwk4/05,Pli,1,Pl,1,KI,FALSE
4551,ICHwk4,ICHwk4/05,Sxw,3,Sx,3,KI,FALSE
4552,ICHwk4,ICHwk4/05,Pw,4,Pw,4,KI,FALSE
4553,ICHwk4,ICHwk4/05,Ac,4,Ac,3,KI,FALSE
4554,ICHwk4,ICHwk4/06,Act,2,Ac,2,KI,FALSE
4555,ICHwk4,ICHwk4/06,At,3,At,3,KI,FALSE
4556,ICHwk4,ICHwk4/06,Bl,1,Bl,1,KI,FALSE
4557,ICHwk4,ICHwk4/06,Ep,3,Ep,3,KI,FALSE
4558,ICHwk4,ICHwk4/06,Hw,3,Hw,3,KI,FALSE
4559,ICHwk4,ICHwk4/06,Hw,3,Hw,3,KI,FALSE
4560,ICHwk4,ICHwk4/06,Hw,3,Hw,3,KI,FALSE
4561,ICHwk4,ICHwk4/06,Hw,3,Hw,3,KI,FALSE
4562,ICHwk4,ICHwk4/06,Pli,2,Pl,2,KI,FALSE
4563,ICHwk4,ICHwk4/06,Sxw,1,Sx,1,KI,FALSE
4564,ICHwk4,ICHwk4/06,Cw,4,Cw,4,KI,FALSE
4565,ICHwk4,ICHwk4/06,Fdi,4,Fd,4,KI,FALSE
4566,ICHwk4,ICHwk4/06,Pw,4,Pw,4,KI,FALSE
4567,ICHwk4,ICHwk4/07,Act,1,Ac,1,KI,FALSE
4568,ICHwk4,ICHwk4/07,At,3,At,3,KI,FALSE
4569,ICHwk4,ICHwk4/07,At,3,At,3,KI,FALSE
4570,ICHwk4,ICHwk4/07,At,3,At,3,KI,FALSE
4571,ICHwk4,ICHwk4/07,At,3,At,3,KI,FALSE
4572,ICHwk4,ICHwk4/07,Bl,1,Bl,1,KI,FALSE
4573,ICHwk4,ICHwk4/07,Cw,2,Cw,2,KI,FALSE
4574,ICHwk4,ICHwk4/07,Ep,2,Ep,2,KI,FALSE
4575,ICHwk4,ICHwk4/07,Fdi,2,Fd,3,KI,FALSE
4576,ICHwk4,ICHwk4/07,Hw,2,Hw,2,KI,FALSE
4577,ICHwk4,ICHwk4/07,Pli,3,Pl,3,KI,FALSE
4578,ICHwk4,ICHwk4/07,Sxw,1,Sx,1,KI,FALSE
4579,ICHwk4,ICHwk4/07,Pw,4,Pw,4,KI,FALSE
4580,ICHwk4,ICHwk4/08,Act,3,Ac,3,KI,FALSE
4581,ICHwk4,ICHwk4/08,Bl,2,Bl,2,KI,FALSE
