"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"1198",13548,"-","SBSdw1","SBSdw1/01","Ep",2,"Ep",2,"WHM",FALSE
"1199",13549,"+","SBSdw1","SBSdw1/01","Fdi",2,"Fd",2,"KEI",FALSE
"1200",13549,"-","SBSdw1","SBSdw1/01","Fdi",2,"Fd",2,"WHM",FALSE
"1201",13551,"+","SBSdw1","SBSdw1/01","Pli",1,"Pl",1,"KEI",FALSE
"1202",13551,"-","SBSdw1","SBSdw1/01","Pli",1,"Pl",1,"WHM",FALSE
"1203",13552,"+","SBSdw1","SBSdw1/01","Sxw",1,"Sx",2,"KEI",FALSE
"1204",13552,"-","SBSdw1","SBSdw1/01","Sxw",1,"Sx",1,"WHM",FALSE
"1205",13553,"+","SBSdw1","SBSdw1/02","At",3,"At",3,"KEI",FALSE
"1206",13553,"-","SBSdw1","SBSdw1/02","At",3,"At",3,"WHM",FALSE
"1207",13554,"+","SBSdw1","SBSdw1/02","Fdi",2,"Fd",2,"KEI",FALSE
"1208",13554,"-","SBSdw1","SBSdw1/02","Fdi",2,"Fd",2,"WHM",FALSE
"1209",13555,"+","SBSdw1","SBSdw1/02","Pli",2,"Pl",2,"KEI",FALSE
"1210",13555,"-","SBSdw1","SBSdw1/02","Pli",2,"Pl",2,"WHM",FALSE
"1211",13556,"-","SBSdw1","SBSdw1/03","At",3,"At",3,"WHM",FALSE
"1212",13557,"+","SBSdw1","SBSdw1/03","Fdi",2,"Fd",2,"KEI",FALSE
"1213",13557,"-","SBSdw1","SBSdw1/03","Fdi",2,"Fd",2,"WHM",FALSE
"1214",13558,"+","SBSdw1","SBSdw1/03","Pli",2,"Pl",2,"KEI",FALSE
"1215",13558,"-","SBSdw1","SBSdw1/03","Pli",2,"Pl",2,"WHM",FALSE
"1216",13559,"-","SBSdw1","SBSdw1/04","At",3,"At",3,"WHM",FALSE
"1217",13560,"+","SBSdw1","SBSdw1/04","Ep",3,"Ep",4,"KEI",FALSE
"1218",13560,"-","SBSdw1","SBSdw1/04","Ep",3,"Ep",3,"WHM",FALSE
"1219",13561,"+","SBSdw1","SBSdw1/04","Fdi",2,"Fd",3,"KEI",FALSE
"1220",13561,"-","SBSdw1","SBSdw1/04","Fdi",2,"Fd",2,"WHM",FALSE
"1221",13562,"+","SBSdw1","SBSdw1/04","Pli",1,"Pl",1,"KEI",FALSE
"1222",13562,"-","SBSdw1","SBSdw1/04","Pli",1,"Pl",1,"WHM",FALSE
"1223",13563,"+","SBSdw1","SBSdw1/04","Sxw",3,"Sx",3,"KEI",FALSE
"1224",13563,"-","SBSdw1","SBSdw1/04","Sxw",3,"Sx",3,"WHM",FALSE
"1225",13564,"+","SBSdw1","SBSdw1/05","At",3,"At",2,"KEI",FALSE
"1226",13564,"-","SBSdw1","SBSdw1/05","At",3,"At",3,"WHM",FALSE
"1227",13565,"+","SBSdw1","SBSdw1/05","Ep",2,"Ep",3,"KEI",FALSE
"1228",13565,"-","SBSdw1","SBSdw1/05","Ep",2,"Ep",2,"WHM",FALSE
"1229",13566,"+","SBSdw1","SBSdw1/05","Fdi",1,"Fd",2,"KEI",FALSE
"1230",13566,"-","SBSdw1","SBSdw1/05","Fdi",1,"Fd",1,"WHM",FALSE
"1231",13568,"+","SBSdw1","SBSdw1/05","Pli",1,"Pl",2,"KEI",FALSE
"1232",13568,"-","SBSdw1","SBSdw1/05","Pli",1,"Pl",1,"WHM",FALSE
"1233",13569,"+","SBSdw1","SBSdw1/05","Sxw",1,"Sx",2,"KEI",FALSE
"1234",13569,"-","SBSdw1","SBSdw1/05","Sxw",1,"Sx",1,"WHM",FALSE
"1235",13570,"-","SBSdw1","SBSdw1/06","Act",3,"Ac",3,"WHM",FALSE
"1236",13571,"+","SBSdw1","SBSdw1/06","At",2,"At",2,"KEI",FALSE
"1237",13571,"-","SBSdw1","SBSdw1/06","At",2,"At",2,"WHM",FALSE
"1238",13572,"-","SBSdw1","SBSdw1/06","Bl",2,"Bl",2,"WHM",FALSE
"1239",13573,"+","SBSdw1","SBSdw1/06","Ep",2,"Ep",2,"KEI",FALSE
"1240",13573,"-","SBSdw1","SBSdw1/06","Ep",2,"Ep",2,"WHM",FALSE
"1241",13574,"+","SBSdw1","SBSdw1/06","Fdi",1,"Fd",1,"KEI",FALSE
"1242",13574,"-","SBSdw1","SBSdw1/06","Fdi",1,"Fd",1,"WHM",FALSE
"1243",13576,"+","SBSdw1","SBSdw1/06","Pli",1,"Pl",1,"KEI",FALSE
"1244",13576,"-","SBSdw1","SBSdw1/06","Pli",1,"Pl",1,"WHM",FALSE
"1245",13577,"+","SBSdw1","SBSdw1/06","Sxw",1,"Sx",1,"KEI",FALSE
"1246",13577,"-","SBSdw1","SBSdw1/06","Sxw",1,"Sx",1,"WHM",FALSE
"1247",13578,"-","SBSdw1","SBSdw1/07","Act",2,"Ac",2,"WHM",FALSE
"1248",13579,"+","SBSdw1","SBSdw1/07","At",2,"At",2,"KEI",FALSE
"1249",13579,"-","SBSdw1","SBSdw1/07","At",2,"At",2,"WHM",FALSE
"1250",13580,"+","SBSdw1","SBSdw1/07","Bl",2,"Bl",3,"KEI",FALSE
"1251",13580,"-","SBSdw1","SBSdw1/07","Bl",2,"Bl",2,"WHM",FALSE
"1252",13581,"-","SBSdw1","SBSdw1/07","Ep",2,"Ep",2,"WHM",FALSE
"1253",13582,"+","SBSdw1","SBSdw1/07","Fdi",2,"Fd",2,"KEI",FALSE
"1254",13582,"-","SBSdw1","SBSdw1/07","Fdi",2,"Fd",2,"WHM",FALSE
"1255",13583,"+","SBSdw1","SBSdw1/07","Pli",2,"Pl",2,"KEI",FALSE
"1256",13583,"-","SBSdw1","SBSdw1/07","Pli",2,"Pl",2,"WHM",FALSE
"1257",13584,"+","SBSdw1","SBSdw1/07","Sxw",1,"Sx",1,"KEI",FALSE
"1258",13584,"-","SBSdw1","SBSdw1/07","Sxw",1,"Sx",1,"WHM",FALSE
"1259",13585,"-","SBSdw1","SBSdw1/08","Act",2,"Ac",2,"WHM",FALSE
"1260",13586,"+","SBSdw1","SBSdw1/08","At",3,"At",3,"KEI",FALSE
"1261",13586,"-","SBSdw1","SBSdw1/08","At",3,"At",3,"WHM",FALSE
"1262",13587,"+","SBSdw1","SBSdw1/08","Bl",2,"Bl",2,"KEI",FALSE
"1263",13587,"-","SBSdw1","SBSdw1/08","Bl",2,"Bl",2,"WHM",FALSE
"1264",13588,"+","SBSdw1","SBSdw1/08","Ep",2,"Ep",2,"KEI",FALSE
"1265",13588,"-","SBSdw1","SBSdw1/08","Ep",2,"Ep",2,"WHM",FALSE
"1266",13589,"+","SBSdw1","SBSdw1/08","Fdi",3,"Fd",3,"KEI",FALSE
"1267",13589,"-","SBSdw1","SBSdw1/08","Fdi",3,"Fd",3,"WHM",FALSE
"1268",13590,"-","SBSdw1","SBSdw1/08","Pli",2,"Pl",2,"WHM",FALSE
"1269",13591,"+","SBSdw1","SBSdw1/08","Sxw",1,"Sx",1,"KEI",FALSE
"1270",13591,"-","SBSdw1","SBSdw1/08","Sxw",1,"Sx",1,"WHM",FALSE
"1271",13592,"+","SBSdw1","SBSdw1/09","Act",3,"Ac",3,"KEI",FALSE
"1272",13592,"-","SBSdw1","SBSdw1/09","Act",3,"Ac",3,"WHM",FALSE
"1273",13593,"+","SBSdw1","SBSdw1/09","Bl",3,"Bl",3,"KEI",FALSE
"1274",13593,"-","SBSdw1","SBSdw1/09","Bl",3,"Bl",3,"WHM",FALSE
"1275",13594,"+","SBSdw1","SBSdw1/09","Pli",3,"Pl",3,"KEI",FALSE
"1276",13594,"-","SBSdw1","SBSdw1/09","Pli",3,"Pl",3,"WHM",FALSE
"1277",13595,"+","SBSdw1","SBSdw1/09","Sxw",2,"Sx",2,"KEI",FALSE
"1278",13595,"-","SBSdw1","SBSdw1/09","Sxw",2,"Sx",2,"WHM",FALSE
"1279",13597,"+","SBSdw2","SBSdw2/01","At",2,"At",1,"KEI",FALSE
"1280",13597,"-","SBSdw2","SBSdw2/01","At",2,"At",1,"WHM",FALSE
"1281",13598,"+","SBSdw2","SBSdw2/01","Ep",3,"Ep",3,"KEI",FALSE
"1282",13598,"-","SBSdw2","SBSdw2/01","Ep",3,"Ep",2,"WHM",FALSE
"1283",13599,"+","SBSdw2","SBSdw2/01","Fdi",2,"Fd",2,"KEI",FALSE
"1284",13599,"-","SBSdw2","SBSdw2/01","Fdi",2,"Fd",2,"C4",FALSE
"1285",13601,"+","SBSdw2","SBSdw2/01","Pli",1,"Pl",1,"KEI",FALSE
"1286",13601,"-","SBSdw2","SBSdw2/01","Pli",1,"Pl",1,"C4",FALSE
"1287",13602,"+","SBSdw2","SBSdw2/01","Sxw",1,"Sx",2,"KEI",FALSE
"1288",13602,"-","SBSdw2","SBSdw2/01","Sxw",1,"Sx",1,"C4",FALSE
"1289",13603,"+","SBSdw2","SBSdw2/02","Fdi",2,"Fd",2,"KEI",FALSE
"1290",13603,"-","SBSdw2","SBSdw2/02","Fdi",2,"Fd",2,"",FALSE
"1291",13604,"+","SBSdw2","SBSdw2/02","Pli",2,"Pl",2,"KEI",FALSE
"1292",13604,"-","SBSdw2","SBSdw2/02","Pli",2,"Pl",2,"",FALSE
"1293",13605,"+","SBSdw2","SBSdw2/03","At",3,"At",3,"KEI",FALSE
"1294",13605,"-","SBSdw2","SBSdw2/03","At",3,"At",3,"B2",FALSE
"1295",13606,"+","SBSdw2","SBSdw2/03","Fdi",2,"Fd",3,"KEI",FALSE
"1296",13606,"-","SBSdw2","SBSdw2/03","Fdi",2,"Fd",2,"B2",FALSE
"1297",13607,"+","SBSdw2","SBSdw2/03","Pli",1,"Pl",1,"KEI",FALSE
"1298",13607,"-","SBSdw2","SBSdw2/03","Pli",1,"Pl",1,"B2",FALSE
"1299",13608,"+","SBSdw2","SBSdw2/04","At",3,"At",3,"KEI",FALSE
"1300",13608,"-","SBSdw2","SBSdw2/04","At",3,"At",3,"",FALSE
"1301",13609,"+","SBSdw2","SBSdw2/04","Fdi",1,"Fd",1,"KEI",FALSE
"1302",13609,"-","SBSdw2","SBSdw2/04","Fdi",1,"Fd",1,"",FALSE
"1303",13610,"+","SBSdw2","SBSdw2/04","Pli",1,"Pl",1,"KEI",FALSE
"1304",13610,"-","SBSdw2","SBSdw2/04","Pli",1,"Pl",1,"",FALSE
"1305",13611,"-","SBSdw2","SBSdw2/05","At",3,"At",3,"",FALSE
"1306",13612,"-","SBSdw2","SBSdw2/05","Ep",3,"Ep",3,"",FALSE
"1307",13613,"+","SBSdw2","SBSdw2/05","Fdi",1,"Fd",1,"KEI",FALSE
"1308",13613,"-","SBSdw2","SBSdw2/05","Fdi",1,"Fd",1,"",FALSE
"1309",13614,"+","SBSdw2","SBSdw2/05","Pli",1,"Pl",1,"KEI",FALSE
"1310",13614,"-","SBSdw2","SBSdw2/05","Pli",1,"Pl",1,"",FALSE
"1311",13615,"+","SBSdw2","SBSdw2/05","Sxw",1,"Sx",1,"KEI",FALSE
"1312",13615,"-","SBSdw2","SBSdw2/05","Sxw",1,"Sx",1,"",FALSE
"1313",13616,"-","SBSdw2","SBSdw2/06","At",2,"At",2,"",FALSE
"1314",13617,"+","SBSdw2","SBSdw2/06","Ep",3,"Ep",3,"KEI",FALSE
"1315",13617,"-","SBSdw2","SBSdw2/06","Ep",3,"Ep",3,"",FALSE
"1316",13618,"+","SBSdw2","SBSdw2/06","Fdi",1,"Fd",2,"KEI",FALSE
"1317",13618,"-","SBSdw2","SBSdw2/06","Fdi",1,"Fd",1,"",FALSE
"1318",13620,"+","SBSdw2","SBSdw2/06","Pli",1,"Pl",1,"KEI",FALSE
"1319",13620,"-","SBSdw2","SBSdw2/06","Pli",1,"Pl",1,"",FALSE
"1320",13621,"+","SBSdw2","SBSdw2/06","Sxw",2,"Sx",2,"KEI",FALSE
"1321",13621,"-","SBSdw2","SBSdw2/06","Sxw",2,"Sx",2,"",FALSE
"1322",13622,"-","SBSdw2","SBSdw2/07","At",3,"At",3,"",FALSE
"1323",13623,"+","SBSdw2","SBSdw2/07","Pli",1,"Pl",1,"KEI",FALSE
"1324",13623,"-","SBSdw2","SBSdw2/07","Pli",1,"Pl",1,"",FALSE
"1325",13624,"+","SBSdw2","SBSdw2/07","Sb",3,"Sb",3,"KEI",FALSE
"1326",13624,"-","SBSdw2","SBSdw2/07","Sb",3,"Sb",3,"",FALSE
"1327",13625,"-","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"",FALSE
"1328",13626,"-","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"",FALSE
"1329",13627,"+","SBSdw2","SBSdw2/08","At",2,"At",2,"KEI",FALSE
"1330",13627,"-","SBSdw2","SBSdw2/08","At",2,"At",2,"",FALSE
"1331",13628,"-","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"",FALSE
"1332",13629,"-","SBSdw2","SBSdw2/08","Ep",3,"Ep",3,"",FALSE
"1333",13630,"-","SBSdw2","SBSdw2/08","Fdi",2,"Fd",2,"",FALSE
"1334",13632,"-","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"",FALSE
"1335",13633,"+","SBSdw2","SBSdw2/08","Sxw",1,"Sx",1,"KEI",FALSE
"1336",13633,"-","SBSdw2","SBSdw2/08","Sxw",1,"Sx",1,"",FALSE
"1337",13634,"-","SBSdw2","SBSdw2/09","Act",2,"Ac",2,"D6",FALSE
"1338",13635,"+","SBSdw2","SBSdw2/09","At",2,"At",2,"KEI",FALSE
"1339",13635,"-","SBSdw2","SBSdw2/09","At",2,"At",2,"D6",FALSE
"1340",13636,"-","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"D6",FALSE
"1341",13637,"+","SBSdw2","SBSdw2/09","Ep",3,"Ep",2,"KEI",FALSE
"1342",13637,"-","SBSdw2","SBSdw2/09","Ep",3,"Ep",3,"D6",FALSE
"1343",13638,"+","SBSdw2","SBSdw2/09","Fdi",2,"Fd",2,"KEI",FALSE
"1344",13638,"-","SBSdw2","SBSdw2/09","Fdi",2,"Fd",2,"D6",FALSE
"1345",13639,"+","SBSdw2","SBSdw2/09","Pli",2,"Pl",2,"KEI",FALSE
"1346",13639,"-","SBSdw2","SBSdw2/09","Pli",2,"Pl",2,"D6",FALSE
"1347",13640,"+","SBSdw2","SBSdw2/09","Sxw",1,"Sx",1,"KEI",FALSE
"1348",13640,"-","SBSdw2","SBSdw2/09","Sxw",1,"Sx",1,"D6",FALSE
"1349",13641,"+","SBSdw2","SBSdw2/10","Act",2,"Ac",3,"KEI",FALSE
"1350",13641,"-","SBSdw2","SBSdw2/10","Act",2,"Ac",2,"",FALSE
"1351",13642,"-","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"",FALSE
"1352",13643,"+","SBSdw2","SBSdw2/10","Pli",3,"Pl",3,"KEI",FALSE
"1353",13643,"-","SBSdw2","SBSdw2/10","Pli",3,"Pl",3,"",FALSE
"1354",13644,"+","SBSdw2","SBSdw2/10","Sxw",1,"Sx",2,"KEI",FALSE
"1355",13644,"-","SBSdw2","SBSdw2/10","Sxw",1,"Sx",1,"",FALSE
"1356",13645,"+","SBSdw2","SBSdw2/11","Pli",3,"Pl",3,"KEI",FALSE
"1357",13645,"-","SBSdw2","SBSdw2/11","Pli",3,"Pl",3,"",FALSE
"1358",13646,"+","SBSdw2","SBSdw2/11","Sb",3,"Sb",3,"KEI",FALSE
"1359",13646,"-","SBSdw2","SBSdw2/11","Sb",3,"Sb",3,"",FALSE
"1360",13647,"+","SBSdw2","SBSdw2/11","Sxw",3,"Sx",3,"KEI",FALSE
"1361",13647,"-","SBSdw2","SBSdw2/11","Sxw",3,"Sx",3,"",FALSE
"1362",13702,"+","SBSmc1","SBSmc1/01","Act",3,"Ac",3,"KEI",FALSE
"1363",13702,"-","SBSmc1","SBSmc1/01","Act",3,"Ac",3,"C4",FALSE
"1364",13703,"+","SBSmc1","SBSmc1/01","Bl",1,"Bl",1,"KEI",FALSE
"1365",13703,"-","SBSmc1","SBSmc1/01","Bl",1,"Bl",1,"C4",FALSE
"1366",13704,"+","SBSmc1","SBSmc1/01","Fdi",2,"Fd",3,"KEI",FALSE
"1367",13704,"-","SBSmc1","SBSmc1/01","Fdi",2,"Fd",2,"C4",FALSE
"1368",13705,"+","SBSmc1","SBSmc1/01","Pli",1,"Pl",1,"KEI",FALSE
"1369",13705,"-","SBSmc1","SBSmc1/01","Pli",1,"Pl",1,"C4",FALSE
"1370",13706,"+","SBSmc1","SBSmc1/01","Sxw",1,"Sx",1,"KEI",FALSE
"1371",13706,"-","SBSmc1","SBSmc1/01","Sxw",1,"Sx",1,"C4",FALSE
"1372",13707,"+","SBSmc1","SBSmc1/01a","Act",3,"Ac",3,"KEI",FALSE
"1373",13707,"-","SBSmc1","SBSmc1/01a","Act",3,"Ac",3,"C4",FALSE
"1374",13708,"+","SBSmc1","SBSmc1/01a","Bl",1,"Bl",1,"KEI",FALSE
"1375",13708,"-","SBSmc1","SBSmc1/01a","Bl",1,"Bl",1,"C4",FALSE
"1376",13709,"+","SBSmc1","SBSmc1/01a","Fdi",2,"Fd",3,"KEI",FALSE
"1377",13709,"-","SBSmc1","SBSmc1/01a","Fdi",2,"Fd",2,"C4",FALSE
"1378",13710,"+","SBSmc1","SBSmc1/01a","Pli",1,"Pl",1,"KEI",FALSE
"1379",13710,"-","SBSmc1","SBSmc1/01a","Pli",1,"Pl",1,"C4",FALSE
"1380",13711,"+","SBSmc1","SBSmc1/01a","Sxw",1,"Sx",1,"KEI",FALSE
"1381",13711,"-","SBSmc1","SBSmc1/01a","Sxw",1,"Sx",1,"C4",FALSE
"1382",13712,"+","SBSmc1","SBSmc1/01b","Act",3,"Ac",3,"KEI",FALSE
"1383",13712,"-","SBSmc1","SBSmc1/01b","Act",3,"Ac",3,"C4",FALSE
"1384",13713,"+","SBSmc1","SBSmc1/01b","Bl",1,"Bl",1,"KEI",FALSE
"1385",13713,"-","SBSmc1","SBSmc1/01b","Bl",1,"Bl",1,"C4",FALSE
"1386",13714,"+","SBSmc1","SBSmc1/01b","Fdi",2,"Fd",3,"KEI",FALSE
"1387",13714,"-","SBSmc1","SBSmc1/01b","Fdi",2,"Fd",2,"C4",FALSE
"1388",13715,"+","SBSmc1","SBSmc1/01b","Pli",1,"Pl",1,"KEI",FALSE
"1389",13715,"-","SBSmc1","SBSmc1/01b","Pli",1,"Pl",1,"C4",FALSE
"1390",13716,"+","SBSmc1","SBSmc1/01b","Sxw",1,"Sx",1,"KEI",FALSE
"1391",13716,"-","SBSmc1","SBSmc1/01b","Sxw",1,"Sx",1,"C4",FALSE
"1392",13717,"+","SBSmc1","SBSmc1/01c","Act",3,"Ac",3,"KEI",FALSE
"1393",13717,"-","SBSmc1","SBSmc1/01c","Act",3,"Ac",3,"C4",FALSE
"1394",13718,"+","SBSmc1","SBSmc1/01c","Bl",1,"Bl",1,"KEI",FALSE
"1395",13718,"-","SBSmc1","SBSmc1/01c","Bl",1,"Bl",1,"C4",FALSE
"1396",13719,"+","SBSmc1","SBSmc1/01c","Fdi",2,"Fd",3,"KEI",FALSE
"1397",13719,"-","SBSmc1","SBSmc1/01c","Fdi",2,"Fd",2,"C4",FALSE
"1398",13720,"+","SBSmc1","SBSmc1/01c","Pli",1,"Pl",1,"KEI",FALSE
"1399",13720,"-","SBSmc1","SBSmc1/01c","Pli",1,"Pl",1,"C4",FALSE
"1400",13721,"+","SBSmc1","SBSmc1/01c","Sxw",1,"Sx",1,"KEI",FALSE
"1401",13721,"-","SBSmc1","SBSmc1/01c","Sxw",1,"Sx",1,"C4",FALSE
"1402",13722,"+","SBSmc1","SBSmc1/02","Bl",3,"Bl",3,"KEI",FALSE
"1403",13722,"-","SBSmc1","SBSmc1/02","Bl",3,"Bl",3,"B2",FALSE
"1404",13723,"+","SBSmc1","SBSmc1/02","Pli",2,"Pl",2,"KEI",FALSE
"1405",13723,"-","SBSmc1","SBSmc1/02","Pli",2,"Pl",2,"B2",FALSE
"1406",13724,"+","SBSmc1","SBSmc1/02","Sxw",3,"Sx",3,"KEI",FALSE
"1407",13724,"-","SBSmc1","SBSmc1/02","Sxw",3,"Sx",3,"B2",FALSE
"1408",13725,"+","SBSmc1","SBSmc1/03","At",3,"At",3,"KEI",FALSE
"1409",13725,"-","SBSmc1","SBSmc1/03","At",3,"At",3,"",FALSE
"1410",13726,"+","SBSmc1","SBSmc1/03","Fdi",2,"Fd",2,"KEI",FALSE
"1411",13726,"-","SBSmc1","SBSmc1/03","Fdi",2,"Fd",2,"",FALSE
"1412",13727,"+","SBSmc1","SBSmc1/03","Pli",1,"Pl",2,"KEI",FALSE
"1413",13727,"-","SBSmc1","SBSmc1/03","Pli",1,"Pl",1,"",FALSE
"1414",13728,"+","SBSmc1","SBSmc1/04","Bl",2,"Bl",2,"KEI",FALSE
"1415",13728,"-","SBSmc1","SBSmc1/04","Bl",2,"Bl",2,"",FALSE
"1416",13729,"+","SBSmc1","SBSmc1/04","Pli",1,"Pl",1,"KEI",FALSE
"1417",13729,"-","SBSmc1","SBSmc1/04","Pli",1,"Pl",1,"",FALSE
"1418",13730,"+","SBSmc1","SBSmc1/04","Sxw",1,"Sx",2,"KEI",FALSE
"1419",13730,"-","SBSmc1","SBSmc1/04","Sxw",1,"Sx",1,"",FALSE
"1420",13731,"+","SBSmc1","SBSmc1/05","Bl",1,"Bl",2,"KEI",FALSE
"1421",13731,"-","SBSmc1","SBSmc1/05","Bl",1,"Bl",1,"",FALSE
"1422",13732,"+","SBSmc1","SBSmc1/05","Pli",1,"Pl",1,"KEI",FALSE
"1423",13732,"-","SBSmc1","SBSmc1/05","Pli",1,"Pl",1,"",FALSE
"1424",13733,"+","SBSmc1","SBSmc1/05","Sxw",1,"Sx",1,"KEI",FALSE
"1425",13733,"-","SBSmc1","SBSmc1/05","Sxw",1,"Sx",1,"",FALSE
"1426",13734,"+","SBSmc1","SBSmc1/06","Act",3,"Ac",3,"KEI",FALSE
"1427",13734,"-","SBSmc1","SBSmc1/06","Act",3,"Ac",3,"",FALSE
"1428",13735,"+","SBSmc1","SBSmc1/06","Bl",1,"Bl",1,"KEI",FALSE
"1429",13735,"-","SBSmc1","SBSmc1/06","Bl",1,"Bl",1,"",FALSE
"1430",13736,"+","SBSmc1","SBSmc1/06","Fdi",2,"Fd",2,"KEI",FALSE
"1431",13736,"-","SBSmc1","SBSmc1/06","Fdi",2,"Fd",2,"",FALSE
"1432",13737,"+","SBSmc1","SBSmc1/06","Pli",1,"Pl",1,"KEI",FALSE
"1433",13737,"-","SBSmc1","SBSmc1/06","Pli",1,"Pl",1,"",FALSE
"1434",13738,"+","SBSmc1","SBSmc1/06","Sxw",1,"Sx",1,"KEI",FALSE
"1435",13738,"-","SBSmc1","SBSmc1/06","Sxw",1,"Sx",1,"",FALSE
"1436",13739,"+","SBSmc1","SBSmc1/07","Act",2,"Ac",2,"KEI",FALSE
"1437",13739,"-","SBSmc1","SBSmc1/07","Act",2,"Ac",2,"",FALSE
"1438",13740,"+","SBSmc1","SBSmc1/07","Bl",1,"Bl",1,"KEI",FALSE
"1439",13740,"-","SBSmc1","SBSmc1/07","Bl",1,"Bl",1,"",FALSE
"1440",13741,"+","SBSmc1","SBSmc1/07","Fdi",2,"Fd",3,"KEI",FALSE
"1441",13741,"-","SBSmc1","SBSmc1/07","Fdi",2,"Fd",2,"",FALSE
"1442",13742,"+","SBSmc1","SBSmc1/07","Pli",2,"Pl",2,"KEI",FALSE
"1443",13742,"-","SBSmc1","SBSmc1/07","Pli",2,"Pl",2,"",FALSE
"1444",13743,"+","SBSmc1","SBSmc1/07","Sxw",1,"Sx",1,"KEI",FALSE
"1445",13743,"-","SBSmc1","SBSmc1/07","Sxw",1,"Sx",1,"",FALSE
"1446",13744,"+","SBSmc1","SBSmc1/08","Act",3,"Ac",3,"KEI",FALSE
"1447",13744,"-","SBSmc1","SBSmc1/08","Act",3,"Ac",3,"D6",FALSE
"1448",13745,"+","SBSmc1","SBSmc1/08","Bl",2,"Bl",2,"KEI",FALSE
"1449",13745,"-","SBSmc1","SBSmc1/08","Bl",2,"Bl",2,"D6",FALSE
"1450",13746,"+","SBSmc1","SBSmc1/08","Pli",3,"Pl",3,"KEI",FALSE
"1451",13746,"-","SBSmc1","SBSmc1/08","Pli",3,"Pl",3,"D6",FALSE
"1452",13747,"+","SBSmc1","SBSmc1/08","Sxw",1,"Sx",2,"KEI",FALSE
"1453",13747,"-","SBSmc1","SBSmc1/08","Sxw",1,"Sx",1,"D6",FALSE
"1454",13894,"-","SBSmh","SBSmh/01","Act",3,"Ac",3,"C4",FALSE
"1455",13895,"+","SBSmh","SBSmh/01","At",2,"At",2,"KEI",FALSE
"1456",13895,"-","SBSmh","SBSmh/01","At",2,"At",2,"C4",FALSE
"1457",13896,"-","SBSmh","SBSmh/01","Bl",2,"Bl",2,"C4",FALSE
"1458",13897,"+","SBSmh","SBSmh/01","Ep",2,"Ep",2,"KEI",FALSE
"1459",13897,"-","SBSmh","SBSmh/01","Ep",2,"Ep",2,"C4",FALSE
"1460",13898,"+","SBSmh","SBSmh/01","Fdi",2,"Fd",1,"KEI",FALSE
"1461",13898,"-","SBSmh","SBSmh/01","Fdi",2,"Fd",2,"C4",FALSE
"1462",13900,"+","SBSmh","SBSmh/01","Pli",1,"Pl",2,"KEI",FALSE
"1463",13900,"-","SBSmh","SBSmh/01","Pli",1,"Pl",2,"WHM",FALSE
"1464",13901,"+","SBSmh","SBSmh/01","Sxw",1,"Sx",1,"KEI",FALSE
"1465",13901,"-","SBSmh","SBSmh/01","Sxw",1,"Sx",1,"C4",FALSE
"1466",13902,"+","SBSmh","SBSmh/02","At",3,"At",3,"KEI",FALSE
"1467",13902,"-","SBSmh","SBSmh/02","At",3,"At",3,"",FALSE
"1468",13903,"+","SBSmh","SBSmh/02","Ep",3,"Ep",3,"KEI",FALSE
"1469",13903,"-","SBSmh","SBSmh/02","Ep",3,"Ep",3,"",FALSE
"1470",13904,"+","SBSmh","SBSmh/02","Fdi",2,"Fd",2,"KEI",FALSE
"1471",13904,"-","SBSmh","SBSmh/02","Fdi",2,"Fd",2,"",FALSE
"1472",13905,"+","SBSmh","SBSmh/02","Pli",2,"Pl",2,"KEI",FALSE
"1473",13905,"-","SBSmh","SBSmh/02","Pli",2,"Pl",2,"",FALSE
"1474",13906,"-","SBSmh","SBSmh/03","At",3,"At",3,"B2",FALSE
"1475",13907,"-","SBSmh","SBSmh/03","Bl",2,"Bl",2,"B2",FALSE
"1476",13908,"+","SBSmh","SBSmh/03","Ep",3,"Ep",3,"KEI",FALSE
"1477",13908,"-","SBSmh","SBSmh/03","Ep",3,"Ep",3,"B2",FALSE
"1478",13909,"+","SBSmh","SBSmh/03","Fdi",3,"Fd",3,"KEI",FALSE
"1479",13909,"-","SBSmh","SBSmh/03","Fdi",3,"Fd",3,"B2",FALSE
"1480",13910,"+","SBSmh","SBSmh/03","Pli",1,"Pl",1,"KEI",FALSE
"1481",13910,"-","SBSmh","SBSmh/03","Pli",1,"Pl",1,"B2",FALSE
"1482",13911,"+","SBSmh","SBSmh/03","Sxw",2,"Sx",3,"KEI",FALSE
"1483",13911,"-","SBSmh","SBSmh/03","Sxw",2,"Sx",2,"B2",FALSE
"1484",13912,"-","SBSmh","SBSmh/04","At",3,"At",3,"",FALSE
"1485",13913,"-","SBSmh","SBSmh/04","Bl",3,"Bl",3,"",FALSE
"1486",13914,"+","SBSmh","SBSmh/04","Ep",2,"Ep",3,"KEI",FALSE
"1487",13914,"-","SBSmh","SBSmh/04","Ep",2,"Ep",2,"",FALSE
"1488",13915,"+","SBSmh","SBSmh/04","Fdi",2,"Fd",2,"KEI",FALSE
