"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"1471",13629,"-","SBSdk","SBSdk/02","Pli",2,"Pl",2,NA,FALSE
"1472",13630,"+","SBSdk","SBSdk/02","Sxw",3,"Sx",3,"DS",FALSE
"1473",13630,"-","SBSdk","SBSdk/02","Sxw",3,"Sx",3,NA,FALSE
"1474",13631,"+","SBSdk","SBSdk/03","At",3,"At",3,"DS",FALSE
"1475",13631,"-","SBSdk","SBSdk/03","At",3,"At",3,NA,FALSE
"1476",13632,"+","SBSdk","SBSdk/03","Ep",3,"Ep",3,"DS",FALSE
"1477",13632,"-","SBSdk","SBSdk/03","Ep",3,"Ep",3,NA,FALSE
"1478",13633,"+","SBSdk","SBSdk/03","Fdi",3,"Fd",3,"DS",FALSE
"1479",13633,"-","SBSdk","SBSdk/03","Fdi",3,"Fd",3,NA,FALSE
"1480",13635,"+","SBSdk","SBSdk/03","Pli",2,"Pl",2,"DS",FALSE
"1481",13635,"-","SBSdk","SBSdk/03","Pli",2,"Pl",2,NA,FALSE
"1482",13636,"+","SBSdk","SBSdk/03","Sb",3,"Sb",3,"DS",FALSE
"1483",13636,"-","SBSdk","SBSdk/03","Sb",3,"Sb",3,NA,FALSE
"1484",13637,"+","SBSdk","SBSdk/03","Sxw",3,"Sx",3,"DS",FALSE
"1485",13637,"-","SBSdk","SBSdk/03","Sxw",3,"Sx",3,NA,FALSE
"1486",13638,"+","SBSdk","SBSdk/04","At",3,"At",3,"DS",FALSE
"1487",13638,"-","SBSdk","SBSdk/04","At",3,"At",3,NA,FALSE
"1488",13639,"+","SBSdk","SBSdk/04","Ep",3,"Ep",3,"DS",FALSE
"1489",13639,"-","SBSdk","SBSdk/04","Ep",3,"Ep",3,NA,FALSE
"1490",13640,"+","SBSdk","SBSdk/04","Fdi",2,"Fd",1,"DS",FALSE
"1491",13640,"-","SBSdk","SBSdk/04","Fdi",2,"Fd",2,NA,FALSE
"1492",13642,"+","SBSdk","SBSdk/04","Pli",1,"Pl",1,"DS",FALSE
"1493",13642,"-","SBSdk","SBSdk/04","Pli",1,"Pl",1,NA,FALSE
"1494",13643,"+","SBSdk","SBSdk/04","Sxw",2,"Sx",2,"DS",FALSE
"1495",13643,"-","SBSdk","SBSdk/04","Sxw",2,"Sx",2,NA,FALSE
"1496",13644,"+","SBSdk","SBSdk/05","At",3,"At",2,"DS",FALSE
"1497",13644,"-","SBSdk","SBSdk/05","At",3,"At",3,NA,FALSE
"1498",13645,"+","SBSdk","SBSdk/05","Ep",3,"Ep",3,"DS",FALSE
"1499",13645,"-","SBSdk","SBSdk/05","Ep",3,"Ep",3,NA,FALSE
"1500",13646,"+","SBSdk","SBSdk/05","Fdi",3,"Fd",3,"DS",FALSE
"1501",13646,"-","SBSdk","SBSdk/05","Fdi",3,"Fd",3,NA,FALSE
"1502",13648,"+","SBSdk","SBSdk/05","Pli",1,"Pl",1,"DS",FALSE
"1503",13648,"-","SBSdk","SBSdk/05","Pli",1,"Pl",1,NA,FALSE
"1504",13649,"+","SBSdk","SBSdk/05","Sxw",1,"Sx",1,"DS",FALSE
"1505",13649,"-","SBSdk","SBSdk/05","Sxw",1,"Sx",1,NA,FALSE
"1506",13650,"+","SBSdk","SBSdk/06","Act",2,"Ac",3,"DS",FALSE
"1507",13650,"-","SBSdk","SBSdk/06","Act",2,"Ac",2,NA,FALSE
"1508",13651,"+","SBSdk","SBSdk/06","At",2,"At",2,"DS",FALSE
"1509",13651,"-","SBSdk","SBSdk/06","At",2,"At",2,NA,FALSE
"1510",13652,"+","SBSdk","SBSdk/06","Ep",2,"Ep",2,"DS",FALSE
"1511",13652,"-","SBSdk","SBSdk/06","Ep",2,"Ep",2,NA,FALSE
"1512",13653,"-","SBSdk","SBSdk/06","Fdi",3,"Fd",3,NA,FALSE
"1513",13655,"+","SBSdk","SBSdk/06","Pli",1,"Pl",1,"DS",FALSE
"1514",13655,"-","SBSdk","SBSdk/06","Pli",1,"Pl",1,NA,FALSE
"1515",13656,"+","SBSdk","SBSdk/06","Sxw",1,"Sx",1,"DS",FALSE
"1516",13656,"-","SBSdk","SBSdk/06","Sxw",1,"Sx",1,NA,FALSE
"1517",13657,"+","SBSdk","SBSdk/07","Act",2,"Ac",2,"DS",FALSE
"1518",13657,"-","SBSdk","SBSdk/07","Act",2,"Ac",2,NA,FALSE
"1519",13658,"+","SBSdk","SBSdk/07","At",2,"At",2,"DS",FALSE
"1520",13658,"-","SBSdk","SBSdk/07","At",2,"At",2,NA,FALSE
"1521",13659,"+","SBSdk","SBSdk/07","Ep",2,"Ep",2,"DS",FALSE
"1522",13659,"-","SBSdk","SBSdk/07","Ep",2,"Ep",2,NA,FALSE
"1523",13660,"+","SBSdk","SBSdk/07","Pli",2,"Pl",2,"DS",FALSE
"1524",13660,"-","SBSdk","SBSdk/07","Pli",2,"Pl",2,NA,FALSE
"1525",13661,"+","SBSdk","SBSdk/07","Sxw",1,"Sx",1,"DS",FALSE
"1526",13661,"-","SBSdk","SBSdk/07","Sxw",1,"Sx",1,NA,FALSE
"1527",13662,"+","SBSdk","SBSdk/07a","Act",2,"Ac",2,"EBL",FALSE
"1528",13662,"-","SBSdk","SBSdk/07a","Act",2,"Ac",2,NA,FALSE
"1529",13663,"+","SBSdk","SBSdk/07a","At",2,"At",2,"EBL",FALSE
"1530",13663,"-","SBSdk","SBSdk/07a","At",2,"At",2,NA,FALSE
"1531",13664,"+","SBSdk","SBSdk/07a","Ep",2,"Ep",2,"EBL",FALSE
"1532",13664,"-","SBSdk","SBSdk/07a","Ep",2,"Ep",2,NA,FALSE
"1533",13665,"+","SBSdk","SBSdk/07a","Pli",2,"Pl",2,"EBL",FALSE
"1534",13665,"-","SBSdk","SBSdk/07a","Pli",2,"Pl",2,NA,FALSE
"1535",13666,"+","SBSdk","SBSdk/07a","Sxw",1,"Sx",1,"EBL",FALSE
"1536",13666,"-","SBSdk","SBSdk/07a","Sxw",1,"Sx",1,NA,FALSE
"1537",13667,"+","SBSdk","SBSdk/07b","Act",2,"Ac",2,"EBL",FALSE
"1538",13667,"-","SBSdk","SBSdk/07b","Act",2,"Ac",2,NA,FALSE
"1539",13668,"+","SBSdk","SBSdk/07b","At",2,"At",2,"EBL",FALSE
"1540",13668,"-","SBSdk","SBSdk/07b","At",2,"At",2,NA,FALSE
"1541",13669,"+","SBSdk","SBSdk/07b","Ep",2,"Ep",2,"EBL",FALSE
"1542",13669,"-","SBSdk","SBSdk/07b","Ep",2,"Ep",2,NA,FALSE
"1543",13670,"+","SBSdk","SBSdk/07b","Pli",2,"Pl",2,"EBL",FALSE
"1544",13670,"-","SBSdk","SBSdk/07b","Pli",2,"Pl",2,NA,FALSE
"1545",13671,"+","SBSdk","SBSdk/07b","Sxw",1,"Sx",2,"EBL",FALSE
"1546",13671,"-","SBSdk","SBSdk/07b","Sxw",1,"Sx",1,NA,FALSE
"1547",13672,"+","SBSdk","SBSdk/08","Act",1,"Ac",1,"DS",FALSE
"1548",13672,"-","SBSdk","SBSdk/08","Act",1,"Ac",1,NA,FALSE
"1549",13673,"+","SBSdk","SBSdk/08","At",3,"At",3,"DS",FALSE
"1550",13673,"-","SBSdk","SBSdk/08","At",3,"At",3,NA,FALSE
"1551",13674,"+","SBSdk","SBSdk/08","Ep",3,"Ep",3,"DS",FALSE
"1552",13674,"-","SBSdk","SBSdk/08","Ep",3,"Ep",3,NA,FALSE
"1553",13675,"-","SBSdk","SBSdk/08","Pli",2,"Pl",2,NA,FALSE
"1554",13676,"+","SBSdk","SBSdk/08","Sxw",1,"Sx",2,"DS",FALSE
"1555",13676,"-","SBSdk","SBSdk/08","Sxw",1,"Sx",1,NA,FALSE
"1556",13687,"+","SBSdk","SBSdk/09","Pli",2,"Pl",2,"DS",FALSE
"1557",13687,"-","SBSdk","SBSdk/09","Pli",2,"Pl",2,NA,FALSE
"1558",13688,"+","SBSdk","SBSdk/09","Sb",2,"Sb",2,"DS",FALSE
"1559",13688,"-","SBSdk","SBSdk/09","Sb",2,"Sb",2,NA,FALSE
"1560",13689,"+","SBSdk","SBSdk/09","Sxw",3,"Sx",3,"DS",FALSE
"1561",13689,"-","SBSdk","SBSdk/09","Sxw",3,"Sx",3,NA,FALSE
"1562",13690,"+","SBSdk","SBSdk/10",NA,4,"Ac",4,"DS",NA
"1563",13691,"+","SBSdk","SBSdk/10","Pli",3,"Pl",3,"DS",FALSE
"1564",13691,"-","SBSdk","SBSdk/10","Pli",3,"Pl",3,NA,FALSE
"1565",13692,"+","SBSdk","SBSdk/10","Sb",2,"Sb",2,"DS",FALSE
"1566",13692,"-","SBSdk","SBSdk/10","Sb",2,"Sb",2,NA,FALSE
"1567",13693,"+","SBSdk","SBSdk/10","Sxw",3,"Sx",3,"DS",FALSE
"1568",13693,"-","SBSdk","SBSdk/10","Sxw",3,"Sx",3,NA,FALSE
"1569",13911,"+","SBSmc2","SBSmc2/01","At",2,"At",2,"EBL",FALSE
"1570",13911,"-","SBSmc2","SBSmc2/01","At",2,"At",2,NA,FALSE
"1571",13912,"-","SBSmc2","SBSmc2/01","Bl",1,"Bl",1,NA,FALSE
"1572",13915,"+","SBSmc2","SBSmc2/01","Pli",1,"Pl",1,"EBL",FALSE
"1573",13915,"-","SBSmc2","SBSmc2/01","Pli",1,"Pl",1,NA,FALSE
"1574",13916,"+","SBSmc2","SBSmc2/01","Sxw",1,"Sx",1,"EBL",FALSE
"1575",13916,"-","SBSmc2","SBSmc2/01","Sxw",1,"Sx",1,NA,FALSE
"1576",13917,"+","SBSmc2","SBSmc2/01a",NA,4,"Ac",NA,"EBL",NA
"1577",13918,"+","SBSmc2","SBSmc2/01a","At",2,"At",2,"EBL",FALSE
"1578",13918,"-","SBSmc2","SBSmc2/01a","At",2,"At",2,NA,FALSE
"1579",13919,"+","SBSmc2","SBSmc2/01a","Bl",1,"Bl",1,"EBL",FALSE
"1580",13919,"-","SBSmc2","SBSmc2/01a","Bl",1,"Bl",1,NA,FALSE
"1581",13922,"+","SBSmc2","SBSmc2/01a","Pli",1,"Pl",1,"EBL",FALSE
"1582",13922,"-","SBSmc2","SBSmc2/01a","Pli",1,"Pl",1,NA,FALSE
"1583",13923,"+","SBSmc2","SBSmc2/01a","Sxw",1,"Sx",1,"EBL",FALSE
"1584",13923,"-","SBSmc2","SBSmc2/01a","Sxw",1,"Sx",1,NA,FALSE
"1585",13924,"+","SBSmc2","SBSmc2/01b","At",2,"At",2,"EBL",FALSE
"1586",13924,"-","SBSmc2","SBSmc2/01b","At",2,"At",2,NA,FALSE
"1587",13925,"+","SBSmc2","SBSmc2/01b","Bl",1,"Bl",1,"EBL",FALSE
"1588",13925,"-","SBSmc2","SBSmc2/01b","Bl",1,"Bl",1,NA,FALSE
"1589",13928,"+","SBSmc2","SBSmc2/01b","Pli",1,"Pl",1,"EBL",FALSE
"1590",13928,"-","SBSmc2","SBSmc2/01b","Pli",1,"Pl",1,NA,FALSE
"1591",13929,"+","SBSmc2","SBSmc2/01b","Sxw",1,"Sx",1,"EBL",FALSE
"1592",13929,"-","SBSmc2","SBSmc2/01b","Sxw",1,"Sx",1,NA,FALSE
"1593",13930,"+","SBSmc2","SBSmc2/01c","At",2,"At",2,"EBL",FALSE
"1594",13930,"-","SBSmc2","SBSmc2/01c","At",2,"At",2,NA,FALSE
"1595",13931,"+","SBSmc2","SBSmc2/01c","Bl",1,"Bl",2,"EBL",FALSE
"1596",13931,"-","SBSmc2","SBSmc2/01c","Bl",1,"Bl",1,NA,FALSE
"1597",13934,"+","SBSmc2","SBSmc2/01c","Pli",1,"Pl",1,"EBL",FALSE
"1598",13934,"-","SBSmc2","SBSmc2/01c","Pli",1,"Pl",1,NA,FALSE
"1599",13935,"+","SBSmc2","SBSmc2/01c","Sxw",1,"Sx",2,"EBL",FALSE
"1600",13935,"-","SBSmc2","SBSmc2/01c","Sxw",1,"Sx",1,NA,FALSE
"1601",13936,"+","SBSmc2","SBSmc2/02","At",3,"At",3,"EBL",FALSE
"1602",13936,"-","SBSmc2","SBSmc2/02","At",3,"At",3,NA,FALSE
"1603",13937,"+","SBSmc2","SBSmc2/02","Bl",3,"Bl",3,"EBL",FALSE
"1604",13937,"-","SBSmc2","SBSmc2/02","Bl",3,"Bl",3,NA,FALSE
"1605",13938,"+","SBSmc2","SBSmc2/02","Pli",2,"Pl",2,"EBL",FALSE
"1606",13938,"-","SBSmc2","SBSmc2/02","Pli",2,"Pl",2,NA,FALSE
"1607",13939,"+","SBSmc2","SBSmc2/02","Sxw",3,"Sx",3,"EBL",FALSE
"1608",13939,"-","SBSmc2","SBSmc2/02","Sxw",3,"Sx",3,NA,FALSE
"1609",13940,"+","SBSmc2","SBSmc2/02a","At",3,"At",3,"EBL",FALSE
"1610",13940,"-","SBSmc2","SBSmc2/02a","At",3,"At",3,NA,FALSE
"1611",13941,"+","SBSmc2","SBSmc2/02a","Bl",3,"Bl",3,"EBL",FALSE
"1612",13941,"-","SBSmc2","SBSmc2/02a","Bl",3,"Bl",3,NA,FALSE
"1613",13942,"+","SBSmc2","SBSmc2/02a","Pli",2,"Pl",2,"EBL",FALSE
"1614",13942,"-","SBSmc2","SBSmc2/02a","Pli",2,"Pl",2,NA,FALSE
"1615",13943,"+","SBSmc2","SBSmc2/02a","Sxw",3,"Sx",3,"EBL",FALSE
"1616",13943,"-","SBSmc2","SBSmc2/02a","Sxw",3,"Sx",3,NA,FALSE
"1617",13944,"+","SBSmc2","SBSmc2/02b","At",3,"At",3,"EBL",FALSE
"1618",13944,"-","SBSmc2","SBSmc2/02b","At",3,"At",3,NA,FALSE
"1619",13945,"+","SBSmc2","SBSmc2/02b","Bl",3,"Bl",3,"EBL",FALSE
"1620",13945,"-","SBSmc2","SBSmc2/02b","Bl",3,"Bl",3,NA,FALSE
"1621",13946,"+","SBSmc2","SBSmc2/02b","Pli",2,"Pl",2,"EBL",FALSE
"1622",13946,"-","SBSmc2","SBSmc2/02b","Pli",2,"Pl",2,NA,FALSE
"1623",13947,"+","SBSmc2","SBSmc2/02b","Sxw",3,"Sx",3,"EBL",FALSE
"1624",13947,"-","SBSmc2","SBSmc2/02b","Sxw",3,"Sx",3,NA,FALSE
"1625",13948,"+","SBSmc2","SBSmc2/03","At",3,"At",3,"EBL",FALSE
"1626",13948,"-","SBSmc2","SBSmc2/03","At",3,"At",3,NA,FALSE
"1627",13949,"+","SBSmc2","SBSmc2/03","Bl",2,"Bl",2,"EBL",FALSE
"1628",13949,"-","SBSmc2","SBSmc2/03","Bl",2,"Bl",2,NA,FALSE
"1629",13950,"+","SBSmc2","SBSmc2/03","Pli",2,"Pl",2,"EBL",FALSE
"1630",13950,"-","SBSmc2","SBSmc2/03","Pli",2,"Pl",2,NA,FALSE
"1631",13951,"+","SBSmc2","SBSmc2/03","Sb",2,"Sb",2,"EBL",FALSE
"1632",13951,"-","SBSmc2","SBSmc2/03","Sb",2,"Sb",2,NA,FALSE
"1633",13952,"+","SBSmc2","SBSmc2/03","Sxw",2,"Sx",2,"EBL",FALSE
"1634",13952,"-","SBSmc2","SBSmc2/03","Sxw",2,"Sx",2,NA,FALSE
"1635",13953,"+","SBSmc2","SBSmc2/04",NA,4,"Ac",NA,"EBL",NA
"1636",13954,"+","SBSmc2","SBSmc2/04","At",2,"At",2,"EBL",FALSE
"1637",13954,"-","SBSmc2","SBSmc2/04","At",2,"At",2,NA,FALSE
"1638",13960,"+","SBSmc2","SBSmc2/05","Act",3,"Ac",2,"EBL",FALSE
"1639",13960,"-","SBSmc2","SBSmc2/05","Act",3,"Ac",3,NA,FALSE
"1640",13961,"+","SBSmc2","SBSmc2/05","At",2,"At",1,"EBL",FALSE
"1641",13961,"-","SBSmc2","SBSmc2/05","At",2,"At",2,NA,FALSE
"1642",13962,"+","SBSmc2","SBSmc2/05","Bl",1,"Bl",1,"EBL",FALSE
"1643",13962,"-","SBSmc2","SBSmc2/05","Bl",1,"Bl",1,NA,FALSE
"1644",13965,"+","SBSmc2","SBSmc2/05","Pli",1,"Pl",1,"EBL",FALSE
"1645",13965,"-","SBSmc2","SBSmc2/05","Pli",1,"Pl",1,NA,FALSE
"1646",13966,"-","SBSmc2","SBSmc2/05","Sxw",1,"Sx",1,NA,FALSE
"1647",13967,"+","SBSmc2","SBSmc2/06","Act",3,"Ac",3,"EBL",FALSE
"1648",13967,"-","SBSmc2","SBSmc2/06","Act",3,"Ac",3,NA,FALSE
"1649",13968,"+","SBSmc2","SBSmc2/06","At",2,"At",2,"EBL",FALSE
"1650",13968,"-","SBSmc2","SBSmc2/06","At",2,"At",2,NA,FALSE
"1651",13969,"-","SBSmc2","SBSmc2/06","Bl",1,"Bl",1,NA,FALSE
"1652",13972,"+","SBSmc2","SBSmc2/06","Pli",1,"Pl",1,"EBL",FALSE
"1653",13972,"-","SBSmc2","SBSmc2/06","Pli",1,"Pl",1,NA,FALSE
"1654",13973,"-","SBSmc2","SBSmc2/06","Sxw",1,"Sx",1,NA,FALSE
"1655",13974,"+","SBSmc2","SBSmc2/07","At",3,"At",3,"EBL",FALSE
"1656",13974,"-","SBSmc2","SBSmc2/07","At",3,"At",3,NA,FALSE
"1657",13975,"+","SBSmc2","SBSmc2/07","Bl",3,"Bl",2,"EBL",FALSE
"1658",13975,"-","SBSmc2","SBSmc2/07","Bl",3,"Bl",3,NA,FALSE
"1659",13976,"+","SBSmc2","SBSmc2/07","Pli",3,"Pl",3,"EBL",FALSE
"1660",13976,"-","SBSmc2","SBSmc2/07","Pli",3,"Pl",3,NA,FALSE
"1661",13977,"+","SBSmc2","SBSmc2/07","Sb",2,"Sb",2,"EBL",FALSE
"1662",13977,"-","SBSmc2","SBSmc2/07","Sb",2,"Sb",2,NA,FALSE
"1663",13978,"+","SBSmc2","SBSmc2/07","Sxw",3,"Sx",3,"EBL",FALSE
"1664",13978,"-","SBSmc2","SBSmc2/07","Sxw",3,"Sx",3,NA,FALSE
"1665",13979,"+","SBSmc2","SBSmc2/08","Act",3,"Ac",3,"EBL",FALSE
"1666",13979,"-","SBSmc2","SBSmc2/08","Act",3,"Ac",3,NA,FALSE
"1667",13981,"-","SBSmc2","SBSmc2/08","Bl",2,"Bl",2,NA,FALSE
"1668",13982,"-","SBSmc2","SBSmc2/08","Pli",2,"Pl",2,NA,FALSE
"1669",13983,"+","SBSmc2","SBSmc2/08","Sxw",1,"Sx",1,"EBL",FALSE
"1670",13983,"-","SBSmc2","SBSmc2/08","Sxw",1,"Sx",1,NA,FALSE
"1671",13984,"+","SBSmc2","SBSmc2/09","Act",3,"Ac",3,"EBL",FALSE
"1672",13984,"-","SBSmc2","SBSmc2/09","Act",3,"Ac",3,NA,FALSE
"1673",13985,"+","SBSmc2","SBSmc2/09","At",2,"At",2,"EBL",FALSE
"1674",13985,"-","SBSmc2","SBSmc2/09","At",2,"At",2,NA,FALSE
"1675",13986,"+","SBSmc2","SBSmc2/09","Bl",1,"Bl",1,"EBL",FALSE
"1676",13986,"-","SBSmc2","SBSmc2/09","Bl",1,"Bl",1,NA,FALSE
"1677",13987,"+","SBSmc2","SBSmc2/09","Pli",2,"Pl",2,"EBL",FALSE
"1678",13987,"-","SBSmc2","SBSmc2/09","Pli",2,"Pl",2,NA,FALSE
"1679",13988,"+","SBSmc2","SBSmc2/09","Sxw",1,"Sx",1,"EBL",FALSE
"1680",13988,"-","SBSmc2","SBSmc2/09","Sxw",1,"Sx",1,NA,FALSE
"1681",13989,"+","SBSmc2","SBSmc2/09a","Act",3,"Ac",3,"EBL",FALSE
"1682",13989,"-","SBSmc2","SBSmc2/09a","Act",3,"Ac",3,NA,FALSE
"1683",13990,"+","SBSmc2","SBSmc2/09a","At",2,"At",2,"EBL",FALSE
"1684",13990,"-","SBSmc2","SBSmc2/09a","At",2,"At",2,NA,FALSE
"1685",13991,"+","SBSmc2","SBSmc2/09a","Bl",1,"Bl",1,"EBL",FALSE
"1686",13991,"-","SBSmc2","SBSmc2/09a","Bl",1,"Bl",1,NA,FALSE
"1687",13992,"+","SBSmc2","SBSmc2/09a","Pli",2,"Pl",2,"EBL",FALSE
"1688",13992,"-","SBSmc2","SBSmc2/09a","Pli",2,"Pl",2,NA,FALSE
"1689",13993,"+","SBSmc2","SBSmc2/09a","Sxw",1,"Sx",1,"EBL",FALSE
"1690",13993,"-","SBSmc2","SBSmc2/09a","Sxw",1,"Sx",1,NA,FALSE
"1691",13994,"+","SBSmc2","SBSmc2/09b","Act",3,"Ac",3,"EBL",FALSE
"1692",13994,"-","SBSmc2","SBSmc2/09b","Act",3,"Ac",3,NA,FALSE
"1693",13995,"+","SBSmc2","SBSmc2/09b","At",2,"At",2,"EBL",FALSE
"1694",13995,"-","SBSmc2","SBSmc2/09b","At",2,"At",2,NA,FALSE
"1695",13996,"+","SBSmc2","SBSmc2/09b","Bl",1,"Bl",1,"EBL",FALSE
"1696",13996,"-","SBSmc2","SBSmc2/09b","Bl",1,"Bl",1,NA,FALSE
"1697",13997,"+","SBSmc2","SBSmc2/09b","Pli",2,"Pl",2,"EBL",FALSE
"1698",13997,"-","SBSmc2","SBSmc2/09b","Pli",2,"Pl",2,NA,FALSE
"1699",13998,"+","SBSmc2","SBSmc2/09b","Sxw",1,"Sx",1,"EBL",FALSE
"1700",13998,"-","SBSmc2","SBSmc2/09b","Sxw",1,"Sx",1,NA,FALSE
"1701",13999,"+","SBSmc2","SBSmc2/10","Act",2,"Ac",3,"EBL",FALSE
"1702",13999,"-","SBSmc2","SBSmc2/10","Act",2,"Ac",2,NA,FALSE
"1703",14000,"+","SBSmc2","SBSmc2/10","At",3,"At",3,"EBL",FALSE
"1704",14000,"-","SBSmc2","SBSmc2/10","At",3,"At",3,NA,FALSE
"1705",14001,"-","SBSmc2","SBSmc2/10","Bl",1,"Bl",1,NA,FALSE
"1706",14002,"+","SBSmc2","SBSmc2/10","Pli",2,"Pl",2,"EBL",FALSE
"1707",14002,"-","SBSmc2","SBSmc2/10","Pli",2,"Pl",2,NA,FALSE
"1708",14003,"+","SBSmc2","SBSmc2/10","Sxw",1,"Sx",1,"EBL",FALSE
"1709",14003,"-","SBSmc2","SBSmc2/10","Sxw",1,"Sx",1,NA,FALSE
"1710",14004,"+","SBSmc2","SBSmc2/10a",NA,4,"Ac",3,"EBL",NA
"1711",14005,"+","SBSmc2","SBSmc2/10a",NA,4,"At",NA,"EBL",NA
"1712",14006,"+","SBSmc2","SBSmc2/10a","Bl",1,"Bl",1,"EBL",FALSE
"1713",14006,"-","SBSmc2","SBSmc2/10a","Bl",1,"Bl",1,NA,FALSE
"1714",14007,"+","SBSmc2","SBSmc2/10a","Pli",2,"Pl",2,"EBL",FALSE
"1715",14007,"-","SBSmc2","SBSmc2/10a","Pli",2,"Pl",2,NA,FALSE
"1716",14008,"+","SBSmc2","SBSmc2/10a","Sxw",1,"Sx",1,"EBL",FALSE
"1717",14008,"-","SBSmc2","SBSmc2/10a","Sxw",1,"Sx",1,NA,FALSE
"1718",14009,"+","SBSmc2","SBSmc2/10b",NA,4,"Ac",NA,"EBL",NA
"1719",14010,"+","SBSmc2","SBSmc2/10b","Bl",1,"Bl",2,"EBL",FALSE
"1720",14010,"-","SBSmc2","SBSmc2/10b","Bl",1,"Bl",1,NA,FALSE
"1721",14011,"+","SBSmc2","SBSmc2/10b","Pli",2,"Pl",3,"EBL",FALSE
"1722",14011,"-","SBSmc2","SBSmc2/10b","Pli",2,"Pl",2,NA,FALSE
"1723",14012,"+","SBSmc2","SBSmc2/10b","Sxw",1,"Sx",2,"EBL",FALSE
"1724",14012,"-","SBSmc2","SBSmc2/10b","Sxw",1,"Sx",1,NA,FALSE
"1725",14013,"+","SBSmc2","SBSmc2/11","Act",2,"Ac",2,"EBL",FALSE
"1726",14013,"-","SBSmc2","SBSmc2/11","Act",2,"Ac",2,NA,FALSE
"1727",14017,"+","SBSmc2","SBSmc2/12",NA,4,"Ac",3,"EBL",NA
"1728",14018,"+","SBSmc2","SBSmc2/12",NA,4,"Bl",NA,"EBL",NA
"1729",14019,"+","SBSmc2","SBSmc2/12","Pli",3,"Pl",3,"EBL",FALSE
"1730",14019,"-","SBSmc2","SBSmc2/12","Pli",3,"Pl",3,NA,FALSE
"1731",14020,"+","SBSmc2","SBSmc2/12","Sb",3,"Sb",3,"EBL",FALSE
"1732",14020,"-","SBSmc2","SBSmc2/12","Sb",3,"Sb",3,NA,FALSE
"1733",14021,"+","SBSmc2","SBSmc2/12","Sxw",3,"Sx",3,"EBL",FALSE
"1734",14021,"-","SBSmc2","SBSmc2/12","Sxw",3,"Sx",3,NA,FALSE
"1735",14339,"+","SBSmz","SBSmz/101",NA,NA,"Ac",3,"EBL",FALSE
"1736",14340,"+","SBSmz","SBSmz/101",NA,NA,"At",1,"EBL",FALSE
"1737",14341,"+","SBSmz","SBSmz/101",NA,NA,"Bl",1,"EBL",FALSE
"1738",14342,"+","SBSmz","SBSmz/101",NA,NA,"Ep",2,"EBL",FALSE
"1739",14343,"+","SBSmz","SBSmz/101",NA,NA,"Pl",1,"EBL",FALSE
"1740",14344,"+","SBSmz","SBSmz/101",NA,NA,"Sx",1,"EBL",FALSE
"1741",14345,"+","SBSmz","SBSmz/102",NA,NA,"At",3,"EBL",FALSE
"1742",14346,"+","SBSmz","SBSmz/102",NA,NA,"Bl",3,"EBL",FALSE
"1743",14347,"+","SBSmz","SBSmz/102",NA,NA,"Ep",4,"EBL",FALSE
"1744",14348,"+","SBSmz","SBSmz/102",NA,NA,"Pl",2,"EBL",FALSE
"1745",14349,"+","SBSmz","SBSmz/102",NA,NA,"Sx",3,"EBL",FALSE
"1746",14350,"+","SBSmz","SBSmz/103",NA,NA,"At",3,"EBL",FALSE
"1747",14351,"+","SBSmz","SBSmz/103",NA,NA,"Bl",4,"EBL",FALSE
"1748",14352,"+","SBSmz","SBSmz/103",NA,NA,"Ep",3,"EBL",FALSE
"1749",14353,"+","SBSmz","SBSmz/103",NA,NA,"Pl",4,"EBL",FALSE
"1750",14354,"+","SBSmz","SBSmz/104",NA,NA,"At",4,"EBL",FALSE
"1751",14355,"+","SBSmz","SBSmz/104",NA,NA,"Bl",2,"EBL",FALSE
"1752",14356,"+","SBSmz","SBSmz/104",NA,NA,"Ep",3,"EBL",FALSE
"1753",14357,"+","SBSmz","SBSmz/104",NA,NA,"Pl",2,"EBL",FALSE
"1754",14358,"+","SBSmz","SBSmz/104",NA,NA,"Sb",2,"EBL",FALSE
"1755",14359,"+","SBSmz","SBSmz/104",NA,NA,"Sx",2,"EBL",FALSE
"1756",14360,"+","SBSmz","SBSmz/110",NA,NA,"Ac",2,"EBL",FALSE
"1757",14361,"+","SBSmz","SBSmz/110",NA,NA,"At",2,"EBL",FALSE
"1758",14362,"+","SBSmz","SBSmz/110",NA,NA,"Bl",1,"EBL",FALSE
"1759",14363,"+","SBSmz","SBSmz/110",NA,NA,"Ep",2,"EBL",FALSE
"1760",14364,"+","SBSmz","SBSmz/110",NA,NA,"Pl",1,"EBL",FALSE
"1761",14365,"+","SBSmz","SBSmz/110",NA,NA,"Sx",1,"EBL",FALSE
"1762",14366,"+","SBSmz","SBSmz/111",NA,NA,"Ac",1,"EBL",FALSE
"1763",14367,"+","SBSmz","SBSmz/111",NA,NA,"At",3,"EBL",FALSE
"1764",14368,"+","SBSmz","SBSmz/111",NA,NA,"Bl",1,"EBL",FALSE
"1765",14369,"+","SBSmz","SBSmz/111",NA,NA,"Ep",4,"EBL",FALSE
"1766",14370,"+","SBSmz","SBSmz/111",NA,NA,"Pl",2,"EBL",FALSE
"1767",14371,"+","SBSmz","SBSmz/111",NA,NA,"Sx",1,"EBL",FALSE
"1768",14372,"+","SBSmz","SBSmz/112",NA,NA,"Ac",2,"EBL",FALSE
