"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"13033",11025,"+","IGFdk_WA","IGFdk_WA/110","Fdi",1,"Fd",1,NA,FALSE
"13034",11025,"-","IGFdk_WA","IGFdk_WA/110","Fdi",1,"Fd",1,"",FALSE
"13035",11026,"+","IGFdk_WA","IGFdk_WA/110","Hw",3,"Hw",3,NA,FALSE
"13036",11026,"-","IGFdk_WA","IGFdk_WA/110","Hw",3,"Hw",3,"",FALSE
"13037",11027,"+","IGFdk_WA","IGFdk_WA/110","Lw",2,"Lw",2,NA,FALSE
"13038",11027,"-","IGFdk_WA","IGFdk_WA/110","Lw",2,"Lw",2,"",FALSE
"13039",11028,"+","IGFdk_WA","IGFdk_WA/110","Pli",2,"Pl",2,NA,FALSE
"13040",11028,"-","IGFdk_WA","IGFdk_WA/110","Pli",2,"Pl",2,"",FALSE
"13041",11029,"+","IGFdk_WA","IGFdk_WA/110","Se",3,"Sx",3,NA,FALSE
"13042",11029,"-","IGFdk_WA","IGFdk_WA/110","Se",3,"Sx",3,"",FALSE
"13043",11030,"+","IGFdk_WA","IGFdk_WA/111","Bg",1,"Bg",1,NA,FALSE
"13044",11030,"-","IGFdk_WA","IGFdk_WA/111","Bg",1,"Bg",1,"",FALSE
"13045",11031,"+","IGFdk_WA","IGFdk_WA/111","Bl",3,"Bl",3,NA,FALSE
"13046",11031,"-","IGFdk_WA","IGFdk_WA/111","Bl",3,"Bl",3,"",FALSE
"13047",11032,"+","IGFdk_WA","IGFdk_WA/111","Cw",5,"Cw",5,NA,FALSE
"13048",11032,"-","IGFdk_WA","IGFdk_WA/111","Cw",5,"Cw",5,"",FALSE
"13049",11033,"+","IGFdk_WA","IGFdk_WA/111","Fdi",2,"Fd",2,NA,FALSE
"13050",11033,"-","IGFdk_WA","IGFdk_WA/111","Fdi",2,"Fd",2,"",FALSE
"13051",11034,"+","IGFdk_WA","IGFdk_WA/111","Hw",3,"Hw",3,NA,FALSE
"13052",11034,"-","IGFdk_WA","IGFdk_WA/111","Hw",3,"Hw",3,"",FALSE
"13053",11035,"+","IGFdk_WA","IGFdk_WA/111","Pli",1,"Pl",1,NA,FALSE
"13054",11035,"-","IGFdk_WA","IGFdk_WA/111","Pli",1,"Pl",1,"",FALSE
"13055",11036,"+","IGFdk_WA","IGFdk_WA/111","Se",2,"Sx",2,NA,FALSE
"13056",11036,"-","IGFdk_WA","IGFdk_WA/111","Se",2,"Sx",2,"",FALSE
"13057",11037,"+","IGFdk_WA","IGFdk_WA/112","Bg",1,"Bg",1,NA,FALSE
"13058",11037,"-","IGFdk_WA","IGFdk_WA/112","Bg",1,"Bg",1,"",FALSE
"13059",11038,"+","IGFdk_WA","IGFdk_WA/112","Cw",2,"Cw",2,NA,FALSE
"13060",11038,"-","IGFdk_WA","IGFdk_WA/112","Cw",2,"Cw",2,"",FALSE
"13061",11039,"+","IGFdk_WA","IGFdk_WA/112","Fdi",1,"Fd",1,NA,FALSE
"13062",11039,"-","IGFdk_WA","IGFdk_WA/112","Fdi",1,"Fd",1,"",FALSE
"13063",11040,"+","IGFdk_WA","IGFdk_WA/112","Lw",2,"Lw",2,NA,FALSE
"13064",11040,"-","IGFdk_WA","IGFdk_WA/112","Lw",2,"Lw",2,"",FALSE
"13065",11041,"+","IGFdk_WA","IGFdk_WA/112","Se",3,"Sx",3,NA,FALSE
"13066",11041,"-","IGFdk_WA","IGFdk_WA/112","Se",3,"Sx",3,"",FALSE
"13067",11042,"+","IGFdk_WA","IGFdk_WA/113","Act",2,"Ac",2,NA,FALSE
"13068",11042,"-","IGFdk_WA","IGFdk_WA/113","Act",2,"Ac",2,"D6",FALSE
"13069",11043,"+","IGFdk_WA","IGFdk_WA/113","Bg",1,"Bg",1,NA,FALSE
"13070",11043,"-","IGFdk_WA","IGFdk_WA/113","Bg",1,"Bg",1,"D6",FALSE
"13071",11044,"+","IGFdk_WA","IGFdk_WA/113","Cw",2,"Cw",2,NA,FALSE
"13072",11044,"-","IGFdk_WA","IGFdk_WA/113","Cw",2,"Cw",2,"D6",FALSE
"13073",11045,"+","IGFdk_WA","IGFdk_WA/113","Fdi",2,"Fd",2,NA,FALSE
"13074",11045,"-","IGFdk_WA","IGFdk_WA/113","Fdi",2,"Fd",2,"D6",FALSE
"13075",11046,"+","IGFdk_WA","IGFdk_WA/113","Lw",3,"Lw",3,NA,FALSE
"13076",11046,"-","IGFdk_WA","IGFdk_WA/113","Lw",3,"Lw",3,"D6",FALSE
"13077",11047,"+","IGFdk_WA","IGFdk_WA/113","Pw",2,"Pw",2,NA,FALSE
"13078",11047,"-","IGFdk_WA","IGFdk_WA/113","Pw",2,"Pw",2,"D6",FALSE
"13079",11048,"+","IGFdk_WA","IGFdk_WA/113","Se",2,"Sx",2,NA,FALSE
"13080",11048,"-","IGFdk_WA","IGFdk_WA/113","Se",2,"Sx",2,"D6",FALSE
"13081",11049,"+","IGFdk_WA","IGFdk_WA/Ro","X",NA,"X",NA,NA,FALSE
"13082",11049,"-","IGFdk_WA","IGFdk_WA/Ro","X",NA,"X",NA,"",FALSE
"13083",11050,"+","IGFdw_OR","IGFdw_OR/101","Bg",1,"Bg",1,NA,FALSE
"13084",11050,"-","IGFdw_OR","IGFdw_OR/101","Bg",1,"Bg",1,"C4",FALSE
"13085",11051,"+","IGFdw_OR","IGFdw_OR/101","Fdi",1,"Fd",1,NA,FALSE
"13086",11051,"-","IGFdw_OR","IGFdw_OR/101","Fdi",1,"Fd",1,"C4",FALSE
"13087",11052,"+","IGFdw_OR","IGFdw_OR/101","Lw",3,"Lw",3,NA,FALSE
"13088",11052,"-","IGFdw_OR","IGFdw_OR/101","Lw",3,"Lw",3,"C4",FALSE
"13089",11053,"+","IGFdw_OR","IGFdw_OR/101","Pyi",2,"Py",2,NA,FALSE
"13090",11053,"-","IGFdw_OR","IGFdw_OR/101","Pyi",2,"Py",2,"C4",FALSE
"13091",11054,"+","IGFdw_OR","IGFdw_OR/102","Bg",3,"Bg",3,NA,FALSE
"13092",11054,"-","IGFdw_OR","IGFdw_OR/102","Bg",3,"Bg",3,"",FALSE
"13093",11055,"+","IGFdw_OR","IGFdw_OR/102","Fdi",2,"Fd",2,NA,FALSE
"13094",11055,"-","IGFdw_OR","IGFdw_OR/102","Fdi",2,"Fd",2,"",FALSE
"13095",11056,"+","IGFdw_OR","IGFdw_OR/102","Pyi",1,"Py",1,NA,FALSE
"13096",11056,"-","IGFdw_OR","IGFdw_OR/102","Pyi",1,"Py",1,"",FALSE
"13097",11057,"+","IGFdw_OR","IGFdw_OR/102","Qg",2,"Qg",2,NA,FALSE
"13098",11057,"-","IGFdw_OR","IGFdw_OR/102","Qg",2,"Qg",2,"",FALSE
"13099",11058,"+","IGFdw_OR","IGFdw_OR/103","Bg",1,"Bg",1,NA,FALSE
"13100",11058,"-","IGFdw_OR","IGFdw_OR/103","Bg",1,"Bg",1,"B2",FALSE
"13101",11059,"+","IGFdw_OR","IGFdw_OR/103","Fdi",1,"Fd",1,NA,FALSE
"13102",11059,"-","IGFdw_OR","IGFdw_OR/103","Fdi",1,"Fd",1,"B2",FALSE
"13103",11060,"+","IGFdw_OR","IGFdw_OR/103","Pyi",1,"Py",1,NA,FALSE
"13104",11060,"-","IGFdw_OR","IGFdw_OR/103","Pyi",1,"Py",1,"B2",FALSE
"13105",11061,"+","IGFdw_OR","IGFdw_OR/110","Bg",1,"Bg",1,NA,FALSE
"13106",11061,"-","IGFdw_OR","IGFdw_OR/110","Bg",1,"Bg",1,"",FALSE
"13107",11062,"+","IGFdw_OR","IGFdw_OR/110","Cw",5,"Cw",5,NA,FALSE
"13108",11062,"-","IGFdw_OR","IGFdw_OR/110","Cw",5,"Cw",5,"",FALSE
"13109",11063,"+","IGFdw_OR","IGFdw_OR/110","Fdi",1,"Fd",1,NA,FALSE
"13110",11063,"-","IGFdw_OR","IGFdw_OR/110","Fdi",1,"Fd",1,"",FALSE
"13111",11064,"+","IGFdw_OR","IGFdw_OR/110","Hw",3,"Hw",3,NA,FALSE
"13112",11064,"-","IGFdw_OR","IGFdw_OR/110","Hw",3,"Hw",3,"",FALSE
"13113",11065,"+","IGFdw_OR","IGFdw_OR/110","Lw",3,"Lw",3,NA,FALSE
"13114",11065,"-","IGFdw_OR","IGFdw_OR/110","Lw",3,"Lw",3,"",FALSE
"13115",11066,"+","IGFdw_OR","IGFdw_OR/110","Pyi",3,"Py",3,NA,FALSE
"13116",11066,"-","IGFdw_OR","IGFdw_OR/110","Pyi",3,"Py",3,"",FALSE
"13117",11067,"+","IGFdw_OR","IGFdw_OR/111","Bg",2,"Bg",2,NA,FALSE
"13118",11067,"-","IGFdw_OR","IGFdw_OR/111","Bg",2,"Bg",2,"",FALSE
"13119",11068,"+","IGFdw_OR","IGFdw_OR/111","Fdi",1,"Fd",1,NA,FALSE
"13120",11068,"-","IGFdw_OR","IGFdw_OR/111","Fdi",1,"Fd",1,"",FALSE
"13121",11069,"+","IGFdw_OR","IGFdw_OR/111","Hw",3,"Hw",3,NA,FALSE
"13122",11069,"-","IGFdw_OR","IGFdw_OR/111","Hw",3,"Hw",3,"",FALSE
"13123",11070,"+","IGFdw_OR","IGFdw_OR/111","Pli",3,"Pl",3,NA,FALSE
"13124",11070,"-","IGFdw_OR","IGFdw_OR/111","Pli",3,"Pl",3,"",FALSE
"13125",11071,"+","IGFdw_OR","IGFdw_OR/111","Se",2,"Sx",2,NA,FALSE
"13126",11071,"-","IGFdw_OR","IGFdw_OR/111","Se",2,"Sx",2,"",FALSE
"13127",11072,"+","IGFdw_OR","IGFdw_OR/112","Bg",1,"Bg",1,NA,FALSE
"13128",11072,"-","IGFdw_OR","IGFdw_OR/112","Bg",1,"Bg",1,"",FALSE
"13129",11073,"+","IGFdw_OR","IGFdw_OR/112","Cw",3,"Cw",3,NA,FALSE
"13130",11073,"-","IGFdw_OR","IGFdw_OR/112","Cw",3,"Cw",3,"",FALSE
"13131",11074,"+","IGFdw_OR","IGFdw_OR/112","Fdi",1,"Fd",1,NA,FALSE
"13132",11074,"-","IGFdw_OR","IGFdw_OR/112","Fdi",1,"Fd",1,"",FALSE
"13133",11075,"+","IGFdw_OR","IGFdw_OR/112","Lw",3,"Lw",3,NA,FALSE
"13134",11075,"-","IGFdw_OR","IGFdw_OR/112","Lw",3,"Lw",3,"",FALSE
"13135",11076,"+","IGFdw_OR","IGFdw_OR/113","Bg",1,"Bg",1,NA,FALSE
"13136",11076,"-","IGFdw_OR","IGFdw_OR/113","Bg",1,"Bg",1,"D6",FALSE
"13137",11077,"+","IGFdw_OR","IGFdw_OR/113","Cw",2,"Cw",2,NA,FALSE
"13138",11077,"-","IGFdw_OR","IGFdw_OR/113","Cw",2,"Cw",2,"D6",FALSE
"13139",11078,"+","IGFdw_OR","IGFdw_OR/113","Dr",3,"Dr",3,NA,FALSE
"13140",11078,"-","IGFdw_OR","IGFdw_OR/113","Dr",3,"Dr",3,"D6",FALSE
"13141",11079,"+","IGFdw_OR","IGFdw_OR/113","Fdi",2,"Fd",2,NA,FALSE
"13142",11079,"-","IGFdw_OR","IGFdw_OR/113","Fdi",2,"Fd",2,"D6",FALSE
"13143",11080,"+","IGFdw_OR","IGFdw_OR/113","Mb",3,"Mb",3,NA,FALSE
"13144",11080,"-","IGFdw_OR","IGFdw_OR/113","Mb",3,"Mb",3,"D6",FALSE
"13145",11081,"+","IGFdw_OR","IGFdw_OR/113","Pw",2,"Pw",2,NA,FALSE
"13146",11081,"-","IGFdw_OR","IGFdw_OR/113","Pw",2,"Pw",2,"D6",FALSE
"13147",11082,"+","IGFdw_OR","IGFdw_OR/113","Se",3,"Sx",3,NA,FALSE
"13148",11082,"-","IGFdw_OR","IGFdw_OR/113","Se",3,"Sx",3,"D6",FALSE
"13149",11083,"+","IGFdw_OR","IGFdw_OR/Ro","X",NA,"X",NA,NA,FALSE
"13150",11083,"-","IGFdw_OR","IGFdw_OR/Ro","X",NA,"X",NA,"",FALSE
"13151",11084,"+","IGFmh_OR","IGFmh_OR/101","Bg",1,"Bg",1,NA,FALSE
"13152",11084,"-","IGFmh_OR","IGFmh_OR/101","Bg",1,"Bg",1,"",FALSE
"13153",11085,"+","IGFmh_OR","IGFmh_OR/101","Fdi",1,"Fd",1,NA,FALSE
"13154",11085,"-","IGFmh_OR","IGFmh_OR/101","Fdi",1,"Fd",1,"",FALSE
"13155",11086,"+","IGFmh_OR","IGFmh_OR/101","Lw",2,"Lw",2,NA,FALSE
"13156",11086,"-","IGFmh_OR","IGFmh_OR/101","Lw",2,"Lw",2,"",FALSE
"13157",11087,"+","IGFmh_OR","IGFmh_OR/101","Pli",2,"Pl",2,NA,FALSE
"13158",11087,"-","IGFmh_OR","IGFmh_OR/101","Pli",2,"Pl",2,"",FALSE
"13159",11088,"+","IGFmh_OR","IGFmh_OR/101","Pyi",1,"Py",1,NA,FALSE
"13160",11088,"-","IGFmh_OR","IGFmh_OR/101","Pyi",1,"Py",1,"",FALSE
"13161",11089,"+","IGFmh_OR","IGFmh_OR/102","Jw",1,"Jw",1,NA,FALSE
"13162",11089,"-","IGFmh_OR","IGFmh_OR/102","Jw",1,"Jw",1,"",FALSE
"13163",11090,"+","IGFmh_OR","IGFmh_OR/102","Pyi",1,"Py",1,NA,FALSE
"13164",11090,"-","IGFmh_OR","IGFmh_OR/102","Pyi",1,"Py",1,"",FALSE
"13165",11091,"+","IGFmh_OR","IGFmh_OR/103","Bg",3,"Bg",3,NA,FALSE
"13166",11091,"-","IGFmh_OR","IGFmh_OR/103","Bg",3,"Bg",3,"",FALSE
"13167",11092,"+","IGFmh_OR","IGFmh_OR/103","Fdi",2,"Fd",2,NA,FALSE
"13168",11092,"-","IGFmh_OR","IGFmh_OR/103","Fdi",2,"Fd",2,"",FALSE
"13169",11093,"+","IGFmh_OR","IGFmh_OR/103","Pyi",1,"Py",1,NA,FALSE
"13170",11093,"-","IGFmh_OR","IGFmh_OR/103","Pyi",1,"Py",1,"",FALSE
"13171",11094,"+","IGFmh_OR","IGFmh_OR/110","Bg",1,"Bg",1,NA,FALSE
"13172",11094,"-","IGFmh_OR","IGFmh_OR/110","Bg",1,"Bg",1,"",FALSE
"13173",11095,"+","IGFmh_OR","IGFmh_OR/110","Fdi",1,"Fd",1,NA,FALSE
"13174",11095,"-","IGFmh_OR","IGFmh_OR/110","Fdi",1,"Fd",1,"",FALSE
"13175",11096,"+","IGFmh_OR","IGFmh_OR/110","Lw",3,"Lw",3,NA,FALSE
"13176",11096,"-","IGFmh_OR","IGFmh_OR/110","Lw",3,"Lw",3,"",FALSE
"13177",11097,"+","IGFmh_OR","IGFmh_OR/110","Pli",2,"Pl",2,NA,FALSE
"13178",11097,"-","IGFmh_OR","IGFmh_OR/110","Pli",2,"Pl",2,"",FALSE
"13179",11098,"+","IGFmh_OR","IGFmh_OR/110","Pyi",2,"Py",2,NA,FALSE
"13180",11098,"-","IGFmh_OR","IGFmh_OR/110","Pyi",2,"Py",2,"",FALSE
"13181",11099,"+","IGFmh_OR","IGFmh_OR/110","Se",3,"Sx",3,NA,FALSE
"13182",11099,"-","IGFmh_OR","IGFmh_OR/110","Se",3,"Sx",3,"",FALSE
"13183",11100,"+","IGFmh_OR","IGFmh_OR/111","Bg",1,"Bg",1,NA,FALSE
"13184",11100,"-","IGFmh_OR","IGFmh_OR/111","Bg",1,"Bg",1,"",FALSE
"13185",11101,"+","IGFmh_OR","IGFmh_OR/111","Fdi",2,"Fd",2,NA,FALSE
"13186",11101,"-","IGFmh_OR","IGFmh_OR/111","Fdi",2,"Fd",2,"",FALSE
"13187",11102,"+","IGFmh_OR","IGFmh_OR/111","Lw",3,"Lw",3,NA,FALSE
"13188",11102,"-","IGFmh_OR","IGFmh_OR/111","Lw",3,"Lw",3,"",FALSE
"13189",11103,"+","IGFmh_OR","IGFmh_OR/111","Se",2,"Sx",2,NA,FALSE
"13190",11103,"-","IGFmh_OR","IGFmh_OR/111","Se",2,"Sx",2,"",FALSE
"13191",11104,"+","IGFmh_OR","IGFmh_OR/112","At",2,"At",2,NA,FALSE
"13192",11104,"-","IGFmh_OR","IGFmh_OR/112","At",2,"At",2,"",FALSE
"13193",11105,"+","IGFmh_OR","IGFmh_OR/112","Bg",1,"Bg",1,NA,FALSE
"13194",11105,"-","IGFmh_OR","IGFmh_OR/112","Bg",1,"Bg",1,"",FALSE
"13195",11106,"+","IGFmh_OR","IGFmh_OR/112","Fdi",1,"Fd",1,NA,FALSE
"13196",11106,"-","IGFmh_OR","IGFmh_OR/112","Fdi",1,"Fd",1,"",FALSE
"13197",11107,"+","IGFmh_OR","IGFmh_OR/112","Lw",2,"Lw",2,NA,FALSE
"13198",11107,"-","IGFmh_OR","IGFmh_OR/112","Lw",2,"Lw",2,"",FALSE
"13199",11108,"+","IGFmh_OR","IGFmh_OR/112","Pyi",3,"Py",3,NA,FALSE
"13200",11108,"-","IGFmh_OR","IGFmh_OR/112","Pyi",3,"Py",3,"",FALSE
"13201",11109,"+","IGFmh_OR","IGFmh_OR/113","Act",2,"Ac",2,NA,FALSE
"13202",11109,"-","IGFmh_OR","IGFmh_OR/113","Act",2,"Ac",2,"",FALSE
"13203",11110,"+","IGFmh_OR","IGFmh_OR/113","Bg",1,"Bg",1,NA,FALSE
"13204",11110,"-","IGFmh_OR","IGFmh_OR/113","Bg",1,"Bg",1,"",FALSE
"13205",11111,"+","IGFmh_OR","IGFmh_OR/113","Fdi",2,"Fd",2,NA,FALSE
"13206",11111,"-","IGFmh_OR","IGFmh_OR/113","Fdi",2,"Fd",2,"",FALSE
"13207",11112,"+","IGFmh_OR","IGFmh_OR/113","Lw",2,"Lw",2,NA,FALSE
"13208",11112,"-","IGFmh_OR","IGFmh_OR/113","Lw",2,"Lw",2,"",FALSE
"13209",11113,"+","IGFmh_OR","IGFmh_OR/113","Se",2,"Sx",2,NA,FALSE
"13210",11113,"-","IGFmh_OR","IGFmh_OR/113","Se",2,"Sx",2,"",FALSE
"13211",11114,"+","IGFmh_OR","IGFmh_OR/Ro","X",NA,"X",NA,NA,FALSE
"13212",11114,"-","IGFmh_OR","IGFmh_OR/Ro","X",NA,"X",NA,"",FALSE
"13213",11115,"+","IGFmm_OR","IGFmm_OR/101","At",5,"At",5,NA,FALSE
"13214",11115,"-","IGFmm_OR","IGFmm_OR/101","At",5,"At",5,"C4",FALSE
"13215",11116,"+","IGFmm_OR","IGFmm_OR/101","Bg",1,"Bg",1,NA,FALSE
"13216",11116,"-","IGFmm_OR","IGFmm_OR/101","Bg",1,"Bg",1,"C4",FALSE
"13217",11117,"+","IGFmm_OR","IGFmm_OR/101","Fdi",1,"Fd",1,NA,FALSE
"13218",11117,"-","IGFmm_OR","IGFmm_OR/101","Fdi",1,"Fd",1,"C4",FALSE
"13219",11118,"+","IGFmm_OR","IGFmm_OR/101","Lw",2,"Lw",2,NA,FALSE
"13220",11118,"-","IGFmm_OR","IGFmm_OR/101","Lw",2,"Lw",2,"C4",FALSE
"13221",11119,"+","IGFmm_OR","IGFmm_OR/101","Pli",2,"Pl",2,NA,FALSE
"13222",11119,"-","IGFmm_OR","IGFmm_OR/101","Pli",2,"Pl",2,"C4",FALSE
"13223",11120,"+","IGFmm_OR","IGFmm_OR/101","Pyi",2,"Py",2,NA,FALSE
"13224",11120,"-","IGFmm_OR","IGFmm_OR/101","Pyi",2,"Py",2,"C4",FALSE
"13225",11121,"+","IGFmm_OR","IGFmm_OR/102","Jw",5,"Jw",5,NA,FALSE
"13226",11121,"-","IGFmm_OR","IGFmm_OR/102","Jw",5,"Jw",5,"",FALSE
"13227",11122,"+","IGFmm_OR","IGFmm_OR/102","Pyi",1,"Py",1,NA,FALSE
"13228",11122,"-","IGFmm_OR","IGFmm_OR/102","Pyi",1,"Py",1,"",FALSE
"13229",11123,"+","IGFmm_OR","IGFmm_OR/103","Bg",3,"Bg",3,NA,FALSE
"13230",11123,"-","IGFmm_OR","IGFmm_OR/103","Bg",3,"Bg",3,"B2",FALSE
"13231",11124,"+","IGFmm_OR","IGFmm_OR/103","Fdi",2,"Fd",2,NA,FALSE
"13232",11124,"-","IGFmm_OR","IGFmm_OR/103","Fdi",2,"Fd",2,"B2",FALSE
"13233",11125,"+","IGFmm_OR","IGFmm_OR/103","Pyi",1,"Py",1,NA,FALSE
"13234",11125,"-","IGFmm_OR","IGFmm_OR/103","Pyi",1,"Py",1,"B2",FALSE
"13235",11126,"+","IGFmm_OR","IGFmm_OR/110","At",5,"At",5,NA,FALSE
"13236",11126,"-","IGFmm_OR","IGFmm_OR/110","At",5,"At",5,"",FALSE
"13237",11127,"+","IGFmm_OR","IGFmm_OR/110","Bg",1,"Bg",1,NA,FALSE
"13238",11127,"-","IGFmm_OR","IGFmm_OR/110","Bg",1,"Bg",1,"",FALSE
"13239",11128,"+","IGFmm_OR","IGFmm_OR/110","Fdi",1,"Fd",1,NA,FALSE
"13240",11128,"-","IGFmm_OR","IGFmm_OR/110","Fdi",1,"Fd",1,"",FALSE
"13241",11129,"+","IGFmm_OR","IGFmm_OR/110","Lw",3,"Lw",3,NA,FALSE
"13242",11129,"-","IGFmm_OR","IGFmm_OR/110","Lw",3,"Lw",3,"",FALSE
"13243",11130,"+","IGFmm_OR","IGFmm_OR/110","Pli",1,"Pl",1,NA,FALSE
"13244",11130,"-","IGFmm_OR","IGFmm_OR/110","Pli",1,"Pl",1,"",FALSE
"13245",11131,"+","IGFmm_OR","IGFmm_OR/110","Pyi",2,"Py",2,NA,FALSE
"13246",11131,"-","IGFmm_OR","IGFmm_OR/110","Pyi",2,"Py",2,"",FALSE
"13247",11132,"+","IGFmm_OR","IGFmm_OR/110","Se",2,"Sx",2,NA,FALSE
"13248",11132,"-","IGFmm_OR","IGFmm_OR/110","Se",2,"Sx",2,"",FALSE
"13249",11133,"+","IGFmm_OR","IGFmm_OR/111","Act",5,"Ac",5,NA,FALSE
"13250",11133,"-","IGFmm_OR","IGFmm_OR/111","Act",5,"Ac",5,"",FALSE
"13251",11134,"+","IGFmm_OR","IGFmm_OR/111","Bg",1,"Bg",1,NA,FALSE
"13252",11134,"-","IGFmm_OR","IGFmm_OR/111","Bg",1,"Bg",1,"",FALSE
"13253",11135,"+","IGFmm_OR","IGFmm_OR/111","Bl",2,"Bl",2,NA,FALSE
"13254",11135,"-","IGFmm_OR","IGFmm_OR/111","Bl",2,"Bl",2,"",FALSE
"13255",11136,"+","IGFmm_OR","IGFmm_OR/111","Fdi",3,"Fd",3,NA,FALSE
"13256",11136,"-","IGFmm_OR","IGFmm_OR/111","Fdi",3,"Fd",3,"",FALSE
"13257",11137,"+","IGFmm_OR","IGFmm_OR/111","Lw",5,"Lw",5,NA,FALSE
"13258",11137,"-","IGFmm_OR","IGFmm_OR/111","Lw",5,"Lw",5,"",FALSE
"13259",11138,"+","IGFmm_OR","IGFmm_OR/111","Se",2,"Sx",2,NA,FALSE
"13260",11138,"-","IGFmm_OR","IGFmm_OR/111","Se",2,"Sx",2,"",FALSE
"13261",11139,"+","IGFmm_OR","IGFmm_OR/112","At",3,"At",3,NA,FALSE
"13262",11139,"-","IGFmm_OR","IGFmm_OR/112","At",3,"At",3,"",FALSE
"13263",11140,"+","IGFmm_OR","IGFmm_OR/112","Bg",1,"Bg",1,NA,FALSE
"13264",11140,"-","IGFmm_OR","IGFmm_OR/112","Bg",1,"Bg",1,"",FALSE
"13265",11141,"+","IGFmm_OR","IGFmm_OR/112","Fdi",1,"Fd",1,NA,FALSE
"13266",11141,"-","IGFmm_OR","IGFmm_OR/112","Fdi",1,"Fd",1,"",FALSE
"13267",11142,"+","IGFmm_OR","IGFmm_OR/112","Lw",2,"Lw",2,NA,FALSE
"13268",11142,"-","IGFmm_OR","IGFmm_OR/112","Lw",2,"Lw",2,"",FALSE
"13269",11143,"+","IGFmm_OR","IGFmm_OR/112","Pli",2,"Pl",2,NA,FALSE
"13270",11143,"-","IGFmm_OR","IGFmm_OR/112","Pli",2,"Pl",2,"",FALSE
"13271",11144,"+","IGFmm_OR","IGFmm_OR/112","Pyi",3,"Py",3,NA,FALSE
"13272",11144,"-","IGFmm_OR","IGFmm_OR/112","Pyi",3,"Py",3,"",FALSE
"13273",11145,"+","IGFmm_OR","IGFmm_OR/112","Se",2,"Sx",2,NA,FALSE
"13274",11145,"-","IGFmm_OR","IGFmm_OR/112","Se",2,"Sx",2,"",FALSE
"13275",11146,"+","IGFmm_OR","IGFmm_OR/113","Act",2,"Ac",2,NA,FALSE
"13276",11146,"-","IGFmm_OR","IGFmm_OR/113","Act",2,"Ac",2,"D6",FALSE
"13277",11147,"+","IGFmm_OR","IGFmm_OR/113","Bg",1,"Bg",1,NA,FALSE
"13278",11147,"-","IGFmm_OR","IGFmm_OR/113","Bg",1,"Bg",1,"D6",FALSE
"13279",11148,"+","IGFmm_OR","IGFmm_OR/113","Fdi",2,"Fd",2,NA,FALSE
"13280",11148,"-","IGFmm_OR","IGFmm_OR/113","Fdi",2,"Fd",2,"D6",FALSE
"13281",11149,"+","IGFmm_OR","IGFmm_OR/113","Lw",2,"Lw",2,NA,FALSE
"13282",11149,"-","IGFmm_OR","IGFmm_OR/113","Lw",2,"Lw",2,"D6",FALSE
"13283",11150,"+","IGFmm_OR","IGFmm_OR/113","Se",2,"Sx",2,NA,FALSE
"13284",11150,"-","IGFmm_OR","IGFmm_OR/113","Se",2,"Sx",2,"D6",FALSE
"13285",11151,"+","IGFmm_OR","IGFmm_OR/Ro","X",NA,"X",NA,NA,FALSE
"13286",11151,"-","IGFmm_OR","IGFmm_OR/Ro","X",NA,"X",NA,"",FALSE
"13287",11152,"+","IGFxm_OR","IGFxm_OR/101","Bg",2,"Bg",2,NA,FALSE
"13288",11152,"-","IGFxm_OR","IGFxm_OR/101","Bg",2,"Bg",2,"",FALSE
"13289",11153,"+","IGFxm_OR","IGFxm_OR/101","Fdi",1,"Fd",1,NA,FALSE
"13290",11153,"-","IGFxm_OR","IGFxm_OR/101","Fdi",1,"Fd",1,"",FALSE
"13291",11154,"+","IGFxm_OR","IGFxm_OR/101","Pyi",1,"Py",1,NA,FALSE
"13292",11154,"-","IGFxm_OR","IGFxm_OR/101","Pyi",1,"Py",1,"",FALSE
"13293",11155,"+","IGFxm_OR","IGFxm_OR/102","Bg",3,"Bg",3,NA,FALSE
"13294",11155,"-","IGFxm_OR","IGFxm_OR/102","Bg",3,"Bg",3,"",FALSE
"13295",11156,"+","IGFxm_OR","IGFxm_OR/102","Fdi",2,"Fd",2,NA,FALSE
"13296",11156,"-","IGFxm_OR","IGFxm_OR/102","Fdi",2,"Fd",2,"",FALSE
"13297",11157,"+","IGFxm_OR","IGFxm_OR/102","Pyi",1,"Py",1,NA,FALSE
"13298",11157,"-","IGFxm_OR","IGFxm_OR/102","Pyi",1,"Py",1,"",FALSE
"13299",11158,"+","IGFxm_OR","IGFxm_OR/110","Bg",1,"Bg",1,NA,FALSE
"13300",11158,"-","IGFxm_OR","IGFxm_OR/110","Bg",1,"Bg",1,"",FALSE
"13301",11159,"+","IGFxm_OR","IGFxm_OR/110","Fdi",1,"Fd",1,NA,FALSE
"13302",11159,"-","IGFxm_OR","IGFxm_OR/110","Fdi",1,"Fd",1,"",FALSE
"13303",11160,"+","IGFxm_OR","IGFxm_OR/110","Lw",3,"Lw",3,NA,FALSE
"13304",11160,"-","IGFxm_OR","IGFxm_OR/110","Lw",3,"Lw",3,"",FALSE
"13305",11161,"+","IGFxm_OR","IGFxm_OR/110","Pyi",2,"Py",2,NA,FALSE
"13306",11161,"-","IGFxm_OR","IGFxm_OR/110","Pyi",2,"Py",2,"",FALSE
"13307",11162,"+","IGFxm_OR","IGFxm_OR/110","Se",3,"Sx",3,NA,FALSE
